,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Sergio Agüero,10.0,ar ARG,FW,29-184,84,37,1,1,11,25,5,37,0,0,,0,,29,129,18,0,1,0,2,4,30,10
1,Fernandinho,25.0,br BRA,DM,32-213,6,10,0,0,10,0,0,10,0,0,,0,,9,27,14,0,0,0,0,0,10,0
2,Leroy Sané,19.0,de GER,"LM,LW",21-326,89,65,1,3,14,48,7,65,2,2,100.0,0,0.0,35,253,170,8,1,6,0,1,39,15
3,Bernardo Silva,20.0,pt POR,RM,23-115,1,3,0,0,0,3,0,3,0,0,,0,,3,13,0,0,0,0,1,1,2,1
4,Raheem Sterling,7.0,eng ENG,"RM,RW,LM",22-360,90,73,1,4,11,58,14,73,6,5,83.3,1,16.7,55,289,148,4,2,5,4,3,62,21
5,David Silva,21.0,es ESP,"CM,LM",31-329,90,109,0,6,33,70,8,109,0,0,,0,,81,543,271,11,5,3,2,1,99,12
6,Fabian Delph,18.0,eng ENG,"LB,CM",28-012,90,115,1,13,63,40,0,115,1,1,100.0,0,0.0,84,439,230,2,1,0,1,0,86,0
7,Kevin De Bruyne,17.0,be BEL,"CM,RM",26-158,90,129,3,10,48,73,0,129,2,1,50.0,1,50.0,96,508,308,6,11,0,2,1,102,6
8,Danilo,3.0,br BRA,LB,26-141,45,50,0,3,29,18,2,50,1,0,0.0,1,100.0,32,143,110,2,2,1,0,0,40,4
9,Gabriel Jesus,33.0,br BRA,FW,20-244,45,31,1,1,2,28,10,31,2,1,50.0,1,50.0,20,79,46,2,0,1,1,0,25,7
10,Eliaquim Mangala,15.0,fr FRA,CB,26-293,90,68,4,27,39,3,1,68,0,0,,0,,47,244,186,2,2,0,1,3,42,0
11,Nicolás Otamendi,30.0,ar ARG,CB,29-294,90,95,4,25,52,18,3,95,0,0,,0,,73,618,463,11,8,0,0,0,72,0
12,Kyle Walker,2.0,eng ENG,RB,27-189,90,101,1,11,46,45,0,101,3,2,66.7,1,33.3,71,428,277,8,3,0,0,1,74,9
13,Ederson,31.0,br BRA,GK,24-108,90,29,22,27,2,0,0,29,1,1,100.0,0,0.0,15,103,91,0,0,0,0,0,10,0
14,14 Players,,,,,990,915,39,131,360,429,50,915,18,13,72.2,5,27.8,650,3816,2332,56,36,16,14,15,693,85
