,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Che Adams,10.0,sct SCO,FW,25-240,90,0,0,0,0,0,1,3,0,0,0,0,0,2,3,5,37.5
1,Armando Broja,18.0,al ALB,FW,20-181,72,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,66.7
2,Adam Armstrong,9.0,eng ENG,"FW,AM",25-028,18,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
3,Mohamed Elyounoussi,24.0,no NOR,LM,27-218,84,0,0,0,0,1,0,0,1,0,0,0,0,3,3,0,100.0
4,Moussa Djenepo,19.0,ml MLI,LB,23-268,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
5,Oriol Romeu,6.0,es ESP,CM,30-167,78,0,0,0,1,0,0,1,1,0,0,0,0,5,2,2,50.0
6,Shane Long,7.0,ie IRL,"FW,CM",35-047,12,0,0,0,0,0,0,0,0,2,0,0,0,0,1,2,33.3
7,James Ward-Prowse,8.0,eng ENG,"CM,DM",27-129,90,0,0,0,1,0,0,14,1,0,0,0,0,7,0,2,0.0
8,Stuart Armstrong,17.0,sct SCO,RM,29-345,90,0,0,0,0,0,0,4,0,1,0,0,0,7,0,0,
9,Kyle Walker-Peters,2.0,eng ENG,"LB,LM",24-331,90,0,0,0,2,3,0,3,2,0,0,0,0,4,5,2,71.4
10,Mohammed Salisu,22.0,gh GHA,CB,22-327,90,0,0,0,0,0,0,0,2,0,0,0,0,14,1,2,33.3
11,Jan Bednarek,35.0,pl POL,CB,25-332,90,1,0,0,2,0,0,0,1,1,0,0,0,9,2,1,66.7
12,Valentino Livramento,21.0,eng ENG,RB,19-118,90,0,0,0,0,2,0,2,1,1,0,0,0,6,0,3,0.0
13,Fraser Forster,44.0,eng ENG,GK,33-358,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,1,0,0,6,7,1,29,9,5,0,0,0,59,19,20,48.7
