,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Che Adams,10.0,sct SCO,FW,25-240,90,30,1,5,7,18,3,30,2,1,50.0,1,50.0,15,93,26,0,1,0,1,0,21,8
1,Armando Broja,18.0,al ALB,FW,20-181,72,19,0,0,7,12,3,19,2,1,50.0,1,50.0,15,33,11,0,0,0,4,2,19,6
2,Adam Armstrong,9.0,eng ENG,"FW,AM",25-028,18,17,0,0,4,13,2,17,2,0,0.0,2,100.0,13,98,25,3,0,2,2,0,13,7
3,Mohamed Elyounoussi,24.0,no NOR,LM,27-218,84,44,2,5,15,25,6,44,0,0,,0,,26,158,59,1,4,0,1,1,29,8
4,Moussa Djenepo,19.0,ml MLI,LB,23-268,6,9,0,1,4,4,2,9,0,0,,0,,6,77,61,2,0,1,0,0,6,1
5,Oriol Romeu,6.0,es ESP,CM,30-167,78,75,2,13,50,13,0,75,3,3,100.0,0,0.0,56,242,105,2,0,0,0,0,56,1
6,Shane Long,7.0,ie IRL,"FW,CM",35-047,12,4,0,0,2,2,0,4,0,0,,0,,1,1,0,0,0,0,0,1,3,0
7,James Ward-Prowse,8.0,eng ENG,"CM,DM",27-129,90,111,1,5,58,48,1,111,0,0,,0,,80,320,147,2,4,0,0,0,79,1
8,Stuart Armstrong,17.0,sct SCO,RM,29-345,90,91,0,6,43,44,7,91,4,3,75.0,1,25.0,65,397,201,8,7,1,4,3,62,7
9,Kyle Walker-Peters,2.0,eng ENG,"LB,LM",24-331,90,93,2,15,37,45,1,93,3,1,33.3,2,66.7,64,434,298,8,6,1,2,4,64,11
10,Mohammed Salisu,22.0,gh GHA,CB,22-327,90,107,6,50,55,4,2,107,0,0,,0,,81,406,226,1,1,0,0,0,80,1
11,Jan Bednarek,35.0,pl POL,CB,25-332,90,96,6,43,51,2,0,96,0,0,,0,,72,261,132,0,0,0,0,1,68,0
12,Valentino Livramento,21.0,eng ENG,RB,19-118,90,79,1,23,24,33,4,79,5,3,60.0,2,40.0,53,190,99,2,3,0,2,0,50,13
13,Fraser Forster,44.0,eng ENG,GK,33-358,90,41,31,41,0,0,0,41,0,0,,0,,34,137,60,0,0,0,0,0,26,0
14,14 Players,,,,,990,816,52,207,357,263,31,816,21,12,57.1,9,42.9,581,2847,1450,29,26,5,16,12,576,64
