,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Kieffer Moore,21.0,wls WAL,FW,30-145,90,7,16,43.8,84,10,5,11,45.5,2,4,50.0,0,0,,0,0.0,0.1,0,0,1,0,1
1,Dominic Solanke,9.0,eng ENG,"AM,FW",25-108,90,10,16,62.5,148,27,6,8,75.0,4,4,100.0,0,1,0.0,0,0.1,0.0,1,0,0,0,2
2,Philip Billing,29.0,dk DEN,LM,26-203,37,4,8,50.0,49,0,1,3,33.3,0,0,,1,1,100.0,0,0.0,0.0,0,0,0,0,0
3,Siriki Dembélé,20.0,ci CIV,"RW,LM",26-115,53,16,22,72.7,249,113,7,13,53.8,6,6,100.0,1,1,100.0,0,0.2,0.1,3,1,2,1,2
4,Jefferson Lerma,8.0,co COL,"DM,CM",28-067,90,26,40,65.0,408,159,13,19,68.4,11,17,64.7,1,2,50.0,0,0.0,0.1,0,2,2,1,4
5,Lewis Cook,4.0,eng ENG,"CM,DM",25-331,79,24,35,68.6,455,126,11,14,78.6,9,12,75.0,4,7,57.1,0,0.0,0.0,0,5,0,0,1
6,Jamal Lowe,18.0,jm JAM,DM,28-163,11,2,4,50.0,18,3,1,1,100.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,1,0,1
7,Jaidon Anthony,32.0,eng ENG,"RM,LW",23-030,79,39,54,72.2,625,163,18,19,94.7,15,21,71.4,5,8,62.5,0,0.0,0.1,1,1,2,2,2
8,Ryan Christie,10.0,sct SCO,LW,27-312,11,2,4,50.0,25,0,1,1,100.0,1,1,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
9,Jordan Zemura,33.0,zw ZIM,LB,23-047,69,29,43,67.4,487,306,14,18,77.8,12,18,66.7,3,5,60.0,0,0.0,0.0,0,4,1,0,4
10,Joe Rothwell,14.0,eng ENG,LB,27-354,21,12,13,92.3,190,46,6,6,100.0,6,6,100.0,0,1,0.0,0,0.0,0.0,0,0,0,0,0
11,Lloyd Kelly,5.0,eng ENG,CB,24-086,90,67,80,83.8,1546,687,14,14,100.0,39,43,90.7,12,20,60.0,0,0.0,0.0,0,10,0,0,3
12,Marcos Senesi,25.0,ar ARG,CB,25-235,90,72,88,81.8,1601,609,13,16,81.3,49,53,92.5,10,17,58.8,0,0.0,0.0,0,2,0,0,2
13,Adam Smith,15.0,eng ENG,RB,31-246,90,47,66,71.2,838,374,26,30,86.7,15,22,68.2,6,10,60.0,0,0.0,0.0,0,8,1,0,8
14,Mark Travers,1.0,ie IRL,GK,23-227,90,34,35,97.1,621,340,16,16,100.0,16,16,100.0,2,3,66.7,0,0.0,0.0,0,1,0,0,0
15,15 Players,,,,,990,391,524,74.6,7344,2963,152,189,80.4,185,223,83.0,45,78,57.7,0,0.3,0.5,5,34,10,4,30
