,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Matěj Vydra,27.0,cz CZE,FW,28-278,90,0,0,0,0,1,2,0,0,0,0,0,0,3,3,5,37.5
1,Jay Rodriguez,19.0,eng ENG,FW,31-189,76,0,0,0,3,1,0,0,0,0,0,0,0,2,1,2,33.3
2,Joel Mumbongo,46.0,se SWE,FW,22-025,14,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,
3,Dwight McNeil,11.0,eng ENG,LM,21-073,90,0,0,0,0,0,0,4,2,0,0,0,0,6,1,1,50.0
4,Jack Cork,4.0,eng ENG,CM,31-223,70,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,100.0
5,Dale Stephens,16.0,eng ENG,CM,31-236,20,1,0,0,3,0,0,0,0,0,0,0,0,4,0,1,0.0
6,Ashley Westwood,18.0,eng ENG,CM,30-308,80,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0
7,Josh Benson,41.0,eng ENG,CM,21-060,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
8,Jóhann Berg Guðmundsson,7.0,is ISL,RM,30-099,90,0,0,0,0,0,0,1,1,1,0,0,0,6,1,2,33.3
9,Erik Pieters,23.0,nl NED,LB,32-180,90,0,0,0,0,1,1,2,2,1,0,0,0,3,2,1,66.7
10,Ben Mee,6.0,eng ENG,CB,31-135,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0
11,James Tarkowski,5.0,eng ENG,CB,28-076,90,0,0,0,1,0,0,0,1,3,0,0,0,4,1,3,25.0
12,Matthew Lowton,2.0,eng ENG,RB,31-239,90,0,0,0,0,0,0,2,2,1,0,0,0,1,0,0,
13,Nick Pope,1.0,eng ENG,GK,28-290,90,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,100.0
14,14 Players,,,,,990,2,0,0,8,5,3,10,8,7,0,0,0,36,14,16,46.7
