,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Matěj Vydra,27.0,cz CZE,FW,28-278,90,12,12,0,0,0,0,0,0,0,0,0,0,10,0,0
1,Jay Rodriguez,19.0,eng ENG,FW,31-189,76,13,13,0,0,0,0,0,0,0,0,0,0,10,0,0
2,Joel Mumbongo,46.0,se SWE,FW,22-025,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Dwight McNeil,11.0,eng ENG,LM,21-073,90,30,25,5,4,0,0,4,0,1,1,0,0,18,0,1
4,Jack Cork,4.0,eng ENG,CM,31-223,70,18,18,0,0,0,0,0,0,0,0,0,0,12,0,1
5,Dale Stephens,16.0,eng ENG,CM,31-236,20,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0
6,Ashley Westwood,18.0,eng ENG,CM,30-308,80,45,41,3,0,0,0,0,0,0,0,0,0,35,1,2
7,Josh Benson,41.0,eng ENG,CM,21-060,10,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
8,Jóhann Berg Guðmundsson,7.0,is ISL,RM,30-099,90,33,32,0,0,0,0,1,0,0,0,0,0,22,1,0
9,Erik Pieters,23.0,nl NED,LB,32-180,90,36,31,5,0,0,0,2,5,0,0,0,0,27,0,1
10,Ben Mee,6.0,eng ENG,CB,31-135,90,21,21,0,0,0,0,0,0,0,0,0,0,15,0,0
11,James Tarkowski,5.0,eng ENG,CB,28-076,90,26,25,0,0,0,3,0,0,0,0,0,0,20,1,0
12,Matthew Lowton,2.0,eng ENG,RB,31-239,90,31,23,8,1,0,0,2,7,0,0,0,0,24,0,0
13,Nick Pope,1.0,eng ENG,GK,28-290,90,25,19,6,2,0,0,0,0,0,0,0,0,16,0,0
14,14 Players,,,,,990,299,269,27,7,0,3,10,12,1,1,0,0,214,3,5
