,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Roberto Firmino,9.0,br BRA,FW,26-145,81,41,40,1,0,1,0,1,0,0,0,0,0,31,0,1
1,Adam Lallana,20.0,eng ENG,"LM,FW",29-290,9,16,15,1,1,0,0,0,0,0,0,0,0,16,0,0
2,Sadio Mané,19.0,sn SEN,LW,25-320,86,43,43,0,0,2,0,1,0,0,0,0,0,36,0,0
3,Alberto Moreno,18.0,es ESP,LW,25-234,4,10,10,0,0,0,0,2,0,0,0,0,0,5,0,1
4,Mohamed Salah,11.0,eg EGY,RW,25-254,86,31,28,3,0,0,0,2,0,3,2,0,0,25,0,0
5,Dominic Solanke,29.0,eng ENG,FW,20-163,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6,James Milner,7.0,eng ENG,"LM,RM",32-051,90,107,99,8,0,1,0,5,2,5,2,1,0,93,0,1
7,Emre Can,23.0,de GER,CM,24-043,90,98,98,0,0,3,0,0,0,0,0,0,0,84,0,0
8,Alex Oxlade-Chamberlain,21.0,eng ENG,"RM,RW",24-193,90,57,56,1,1,2,0,0,0,0,0,0,0,52,0,0
9,Andrew Robertson,26.0,sct SCO,LB,23-350,90,96,89,7,0,0,0,6,7,0,0,0,0,77,0,1
10,Virgil van Dijk,4.0,nl NED,CB,26-231,90,74,70,4,4,1,0,0,0,0,0,0,0,65,0,0
11,Joël Matip,32.0,cm CMR,CB,26-200,90,63,63,0,0,0,0,0,0,0,0,0,0,54,0,1
12,Trent Alexander-Arnold,66.0,eng ENG,RB,19-140,90,99,89,10,1,1,2,8,9,0,0,0,0,79,0,2
13,Loris Karius,1.0,de GER,GK,24-247,90,23,17,6,1,0,0,0,0,0,0,0,0,17,0,0
14,14 Players,,,,,990,759,717,41,8,11,2,25,18,8,4,1,0,634,1,7
