,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Gabriel Jesus,9.0,br BRA,FW,26-055,90,0,0,0,1,1,0,1,1,2,0,0,0,4,1,0,100.0
1,Leandro Trossard,19.0,be BEL,LW,28-175,79,0,0,0,0,2,0,4,1,1,0,0,0,4,1,1,50.0
2,Eddie Nketiah,14.0,eng ENG,FW,23-363,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,Bukayo Saka,7.0,eng ENG,RW,21-265,59,0,0,0,0,2,0,4,0,2,0,0,0,2,0,1,0.0
4,Reiss Nelson,24.0,eng ENG,"RW,LM",23-169,31,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,50.0
5,Granit Xhaka,34.0,ch SUI,LM,30-243,74,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,
6,Fabio Vieira,21.0,pt POR,"CM,LM",22-363,16,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,
7,Jorginho,20.0,it ITA,CM,31-159,90,0,0,0,1,0,0,0,0,4,0,0,0,4,0,0,
8,Martin Ødegaard,8.0,no NOR,RM,24-162,74,0,0,0,1,0,0,2,0,1,0,0,0,5,0,0,
9,Emile Smith Rowe,10.0,eng ENG,RM,22-304,16,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
10,Jakub Kiwior,15.0,pl POL,LB,23-102,79,0,0,0,1,1,0,0,0,2,0,0,0,4,1,2,33.3
11,Kieran Tierney,3.0,sct SCO,LB,25-357,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,50.0
12,Gabriel Dos Santos,6.0,br BRA,CB,25-160,90,0,0,0,1,2,0,0,0,0,0,0,0,5,4,2,66.7
13,Ben White,4.0,eng ENG,CB,25-232,90,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0.0
14,Thomas Partey,5.0,gh GHA,RB,29-349,90,0,0,0,1,1,0,0,0,1,0,0,0,4,2,3,40.0
15,Aaron Ramsdale,1.0,eng ENG,GK,25-014,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
16,16 Players,,,,,990,0,0,0,8,10,1,14,2,14,0,0,0,40,11,12,47.8
