,num,joueur
0,,Chris Brunt
1,,Steven Reid
2,,Gareth McAuley
3,,Jerome Thomas
4,,Simon Cox
5,,Jonas Olsson
6,,James Morrison
7,,Zoltán Gera
8,,Billy Jones
9,,
10,,Márton Fülöp
