,num,joueur
0,,Shay Given
1,,Gabriel Agbonlahor
2,,James Collins
3,,Stephen Ireland
4,,Nathan Baker
5,,Barry Bannan
6,,Alan Hutton
7,,Andreas Weimann
8,,Chris Herd
9,,Stephen Warnock
10,,Eric Lichaj
