,num,joueur
0,,Danny Simpson
1,,Kevin Nolan
2,,Peter Løvenkrands
3,,Fabricio Coloccini
4,,Jonás Gutiérrez
5,,Joey Barton
6,,Mike Williamson
7,,José Enrique
8,,Cheick Tioté
9,,
10,,Tim Krul
