,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Kelechi Iheanacho,14.0,ng NGA,FW,24-086,71,11,11,0,0,0,0,0,0,0,0,0,0,7,0,2
1,Demarai Gray,7.0,jm JAM,FW,24-183,19,11,11,0,0,0,0,2,0,0,0,0,0,7,0,3
2,Harvey Barnes,15.0,eng ENG,LW,23-019,90,41,41,0,0,0,1,4,0,0,0,0,0,27,0,2
3,Ayoze Pérez,17.0,es ESP,RW,27-152,90,30,25,5,1,0,0,7,1,3,1,2,0,21,0,1
4,Dennis Praet,26.0,be BEL,AM,26-228,65,27,25,2,0,0,1,3,0,0,0,0,0,18,0,1
5,Jamie Vardy,9.0,eng ENG,AM,33-352,25,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0
6,Nampalys Mendy,24.0,sn SEN,DM,28-188,90,75,75,0,0,0,1,0,0,0,0,0,0,65,0,2
7,Hamza Choudhury,20.0,eng ENG,DM,23-088,56,51,50,1,1,0,1,0,0,0,0,0,0,37,0,1
8,Youri Tielemans,8.0,be BEL,DM,23-235,34,45,38,6,4,0,1,5,0,2,2,0,0,30,1,0
9,Luke Thomas,33.0,eng ENG,LB,19-201,90,63,53,10,1,0,0,2,9,0,0,0,0,49,0,1
10,Jonny Evans,6.0,nir NIR,CB,32-360,90,85,83,1,1,0,0,0,0,0,0,0,0,77,1,0
11,Daniel Amartey,18.0,gh GHA,CB,26-007,90,86,86,0,0,0,0,0,0,0,0,0,0,75,0,0
12,James Justin,2.0,eng ENG,RB,22-309,90,108,94,14,0,0,0,3,14,0,0,0,0,84,0,4
13,Kasper Schmeichel,1.0,dk DEN,GK,34-053,90,27,21,6,2,0,0,0,0,0,0,0,0,24,0,0
14,14 Players,,,,,990,662,615,45,10,0,5,26,24,5,3,2,0,523,2,17
