,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Kelechi Iheanacho,14.0,ng NGA,FW,24-086,71,19,0,0,7,12,3,18,2,2,100.0,0,0.0,10,48,23,1,1,0,2,1,14,6
1,Demarai Gray,7.0,jm JAM,FW,24-183,19,14,0,1,1,12,1,14,1,0,0.0,1,100.0,8,61,25,1,1,0,1,0,10,3
2,Harvey Barnes,15.0,eng ENG,LW,23-019,90,60,1,6,25,29,3,60,7,3,42.9,4,57.1,39,340,194,9,6,1,4,0,52,11
3,Ayoze Pérez,17.0,es ESP,RW,27-152,90,47,0,3,19,25,3,47,3,0,0.0,3,100.0,21,118,68,2,4,0,2,1,31,9
4,Dennis Praet,26.0,be BEL,AM,26-228,65,36,0,4,15,17,3,36,0,0,,0,,12,74,35,2,1,0,1,2,21,4
5,Jamie Vardy,9.0,eng ENG,AM,33-352,25,3,1,1,2,0,0,3,0,0,,0,,2,3,0,0,0,0,0,0,2,1
6,Nampalys Mendy,24.0,sn SEN,DM,28-188,90,80,0,8,56,16,0,80,0,0,,0,,46,235,117,1,1,0,0,2,58,0
7,Hamza Choudhury,20.0,eng ENG,DM,23-088,56,59,2,9,46,4,1,59,0,0,,0,,28,121,68,1,0,0,1,0,39,0
8,Youri Tielemans,8.0,be BEL,DM,23-235,34,51,0,12,23,16,0,51,1,1,100.0,0,0.0,22,99,44,0,2,0,1,1,38,1
9,Luke Thomas,33.0,eng ENG,LB,19-201,90,75,3,18,40,18,0,75,2,1,50.0,1,50.0,36,156,63,0,0,0,2,0,42,2
10,Jonny Evans,6.0,nir NIR,CB,32-360,90,88,3,31,54,3,0,88,3,3,100.0,0,0.0,59,280,160,0,0,0,0,1,60,0
11,Daniel Amartey,18.0,gh GHA,CB,26-007,90,94,7,33,57,4,2,94,0,0,,0,,57,221,104,0,0,0,0,0,63,0
12,James Justin,2.0,eng ENG,RB,22-309,90,123,1,24,61,39,1,123,3,2,66.7,1,33.3,46,247,177,5,6,0,2,0,76,8
13,Kasper Schmeichel,1.0,dk DEN,GK,34-053,90,27,23,27,0,0,0,27,0,0,,0,,13,76,62,0,0,0,0,0,16,0
14,14 Players,,,,,990,776,41,177,406,195,17,775,22,12,54.5,10,45.5,399,2079,1140,22,22,1,16,8,522,45
