,num,joueur
0,,Pepe Reina
1,,Maxi Rodríguez
2,,Raul Meireles
3,,Martin Škrtel
4,,Martin Kelly
5,,Jamie Carragher
6,,Dirk Kuyt
7,,Luis Suárez
8,,Glen Johnson
9,,Fábio Aurélio
10,,Lucas Leiva
