,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Steve Mounié,24.0,bj BEN,FW,24-084,90,0,0,0,0,1,1,0,0,0,0,0,0,1,17,7,70.8
1,Isaac Mbenza,18.0,be BEL,"FW,LW",22-289,80,0,0,0,1,0,1,2,1,3,0,0,0,0,1,1,50.0
2,Collin Quaner,23.0,de GER,LW,27-187,10,0,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0.0
3,Alex Pritchard,21.0,eng ENG,AM,25-233,90,0,0,0,1,1,0,4,2,2,0,0,0,4,0,1,0.0
4,Philip Billing,8.0,dk DEN,"CM,DM",22-194,90,0,0,0,1,0,0,3,3,2,0,0,0,8,6,1,85.7
5,Juninho Bacuna,7.0,cw CUW,CM,21-137,64,0,0,0,2,1,0,5,0,0,0,0,0,7,1,0,100.0
6,Elias Kachunga,9.0,cd COD,RW,26-244,26,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,
7,Chris Löwe,15.0,de GER,WB,29-250,45,1,0,0,1,2,0,5,0,0,0,0,0,3,2,2,50.0
8,Erik Durm,37.0,de GER,"RB,WB",26-224,45,0,0,0,0,1,0,3,1,0,0,0,0,4,0,0,
9,Florent Hadergjonaj,33.0,xk KVX,"WB,DM",24-144,90,0,0,0,0,0,0,3,4,1,0,0,0,9,1,1,50.0
10,Terence Kongolo,5.0,nl NED,"CB,LB",24-311,90,0,0,0,0,3,0,2,4,0,0,0,0,7,2,0,100.0
11,Christopher Schindler,26.0,de GER,CB,28-237,90,0,0,0,1,0,0,0,2,0,0,0,0,8,2,2,50.0
12,Mathias Jørgensen,25.0,dk DEN,CB,28-243,90,1,0,0,3,0,0,0,4,0,0,1,0,10,2,1,66.7
13,Jonas Lössl,1.0,dk DEN,GK,29-324,90,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,
14,14 Players,,,,,990,2,0,0,12,9,3,31,21,8,0,1,0,70,34,17,66.7
