,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Steve Mounié,24.0,bj BEN,FW,24-084,90,27,27,0,0,0,0,0,0,0,0,0,0,12,0,1
1,Isaac Mbenza,18.0,be BEL,"FW,LW",22-289,80,14,13,1,0,0,0,2,1,0,0,0,0,7,0,0
2,Collin Quaner,23.0,de GER,LW,27-187,10,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0
3,Alex Pritchard,21.0,eng ENG,AM,25-233,90,55,49,6,0,1,1,4,0,2,2,0,0,42,0,0
4,Philip Billing,8.0,dk DEN,"CM,DM",22-194,90,66,61,5,0,0,2,3,5,0,0,0,0,43,0,3
5,Juninho Bacuna,7.0,cw CUW,CM,21-137,64,49,41,8,2,0,1,5,1,5,2,2,0,36,0,0
6,Elias Kachunga,9.0,cd COD,RW,26-244,26,21,21,0,0,0,0,4,0,0,0,0,0,15,0,2
7,Chris Löwe,15.0,de GER,WB,29-250,45,24,19,4,1,0,0,5,2,1,1,0,0,15,1,2
8,Erik Durm,37.0,de GER,"RB,WB",26-224,45,38,34,3,0,0,0,3,3,0,0,0,0,24,1,0
9,Florent Hadergjonaj,33.0,xk KVX,"WB,DM",24-144,90,46,37,9,1,0,0,3,8,0,0,0,0,33,0,1
10,Terence Kongolo,5.0,nl NED,"CB,LB",24-311,90,58,55,3,1,0,0,2,2,0,0,0,0,45,0,0
11,Christopher Schindler,26.0,de GER,CB,28-237,90,62,61,1,0,0,0,0,1,0,0,0,0,55,0,0
12,Mathias Jørgensen,25.0,dk DEN,CB,28-243,90,63,59,3,2,0,0,0,1,0,0,0,0,55,1,0
13,Jonas Lössl,1.0,dk DEN,GK,29-324,90,54,44,10,3,0,0,0,0,0,0,0,0,36,0,0
14,14 Players,,,,,990,585,529,53,10,1,4,31,24,8,5,2,0,425,3,9
