,num,joueur
0,31,Vicente Guaita
1,3,Patrick van Aanholt
2,4,Luka Milivojević
3,10,Andros Townsend
4,11,Wilfried Zaha
5,12,Mamadou Sakho
6,15,Jeffrey Schlupp
7,17,Christian Benteke
8,18,James McArthur
9,29,Aaron Wan-Bissaka
10,34,Martin Kelly
