,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Joshua King,17.0,no NOR,"FW,LM,AM",26-118,90,13,17,76.5,183,59,9,12,75.0,3,4,75.0,1,1,100.0,0,0.4,0.2,2,1,1,0,2
1,Lys Mousset,31.0,fr FRA,AM,22-094,58,10,23,43.5,151,31,8,15,53.3,2,7,28.6,0,0,,0,0.0,0.0,0,1,0,0,1
2,Callum Wilson,13.0,eng ENG,FW,26-075,32,3,5,60.0,40,0,2,3,66.7,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0
3,Jordon Ibe,33.0,eng ENG,"AM,RM",22-156,90,24,33,72.7,409,154,12,15,80.0,10,11,90.9,1,5,20.0,0,0.3,0.2,4,3,0,0,1
4,Andrew Surman,6.0,eng ENG,CM,31-266,90,48,59,81.4,816,312,25,30,83.3,17,21,81.0,5,7,71.4,0,0.0,0.0,1,7,2,0,6
5,Emerson Hyndman,22.0,us USA,CM,22-034,58,21,24,87.5,392,67,12,13,92.3,6,7,85.7,3,4,75.0,0,0.0,0.0,1,1,0,0,0
6,Dan Gosling,4.0,eng ENG,CM,28-101,32,13,15,86.7,224,45,7,8,87.5,4,5,80.0,2,2,100.0,0,0.0,0.0,0,0,0,0,1
7,Charlie Daniels,11.0,eng ENG,"WB,LB",31-248,90,60,72,83.3,1130,516,25,26,96.2,27,31,87.1,8,14,57.1,1,0.1,0.0,2,3,3,0,6
8,Ryan Fraser,24.0,sct SCO,"WB,RB",24-078,90,28,38,73.7,489,198,16,17,94.1,9,14,64.3,3,6,50.0,0,0.0,0.0,1,4,0,0,5
9,Tyrone Mings,26.0,eng ENG,CB,25-061,65,40,47,85.1,800,457,17,19,89.5,14,15,93.3,8,12,66.7,0,0.1,0.1,1,3,1,1,5
10,Jermain Defoe,18.0,eng ENG,"FW,CB",35-218,25,2,4,50.0,21,10,2,4,50.0,0,0,,0,0,,1,0.3,0.0,1,1,1,0,1
11,Nathan Aké,5.0,nl NED,CB,23-084,90,27,36,75.0,565,286,13,15,86.7,9,15,60.0,5,5,100.0,0,0.0,0.0,0,2,0,0,1
12,Steve Cook,3.0,eng ENG,CB,27-024,90,30,50,60.0,713,373,5,10,50.0,17,25,68.0,7,14,50.0,0,0.0,0.0,0,1,0,0,4
13,Asmir Begović,27.0,ba BIH,GK,30-327,90,19,30,63.3,683,556,2,2,100.0,6,6,100.0,11,22,50.0,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,338,453,74.6,6616,3064,155,189,82.0,125,163,76.7,54,92,58.7,2,1.2,0.6,13,27,8,1,33
