,num,joueur
0,,John Ruddy
1,,Jonny Howson
2,,Ryan Bennett
3,,Sébastien Bassong
4,,Grant Holt
5,,Russell Martin
6,,Javier Garrido
7,,Wes Hoolahan
8,,Robert Snodgrass
9,,Anthony Pilkington
10,,Bradley Johnson
