,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Danny Welbeck,18.0,eng ENG,FW,32-173,55,15,1,1,11,3,0,15,5,1,20.0,2,40.0,10,48,21,1,0,0,0,1,12,2
1,Evan Ferguson,28.0,ie IRL,FW,18-211,35,14,0,1,10,3,0,14,0,0,,0,,4,17,10,1,0,0,0,1,11,3
2,Kaoru Mitoma,22.0,jp JPN,LW,25-363,90,25,0,3,9,13,2,25,7,3,42.9,3,42.9,14,101,69,3,1,2,3,0,21,9
3,Facundo Buonanotte,40.0,ar ARG,RW,18-146,55,16,0,4,9,3,0,16,1,0,0.0,1,100.0,8,56,8,0,0,0,0,0,15,4
4,Julio César Enciso,20.0,py PAR,RW,19-115,35,16,0,2,4,11,2,16,6,3,50.0,2,33.3,6,67,55,1,3,0,0,0,12,2
5,Deniz Undav,21.0,de GER,AM,26-303,84,31,2,5,19,7,1,31,0,0,,0,,12,54,42,2,0,1,3,0,25,2
6,Cameron Peupion,51.0,au AUS,AM,20-237,6,6,0,0,3,3,1,6,0,0,,0,,3,8,0,0,0,0,1,0,5,2
7,Billy Gilmour,27.0,sct SCO,DM,21-341,55,41,2,14,26,1,0,41,1,1,100.0,0,0.0,15,118,70,1,0,0,0,0,32,0
8,Alexis Mac Allister,10.0,ar ARG,DM,24-145,35,34,1,8,17,9,0,34,0,0,,0,,17,85,38,1,0,0,2,0,24,1
9,Pascal Groß,13.0,de GER,DM,31-337,68,54,10,26,24,4,0,54,0,0,,0,,20,143,103,1,0,0,1,0,43,2
10,Odeluga Offiah,42.0,eng ENG,RB,20-204,22,28,0,9,17,2,0,28,1,1,100.0,0,0.0,13,68,42,1,0,0,0,0,15,1
11,Pervis Estupiñán,30.0,ec ECU,LB,25-117,90,62,2,19,29,16,1,62,3,2,66.7,1,33.3,33,284,228,6,2,0,3,0,37,4
12,Lewis Dunk,5.0,eng ENG,CB,31-178,90,76,30,54,21,2,0,76,1,1,100.0,0,0.0,34,204,80,0,1,0,1,0,47,0
13,Jan Paul van Hecke,29.0,nl NED,CB,22-344,90,100,14,56,43,1,0,100,0,0,,0,,52,369,262,0,0,0,0,0,72,0
14,Moisés Caicedo,25.0,ec ECU,"RB,DM",21-197,90,80,3,27,45,9,0,80,3,2,66.7,0,0.0,39,210,87,1,1,0,4,0,54,1
15,Jason Steele,23.0,eng ENG,GK,32-273,90,58,47,58,0,0,0,58,1,1,100.0,0,0.0,37,210,90,0,0,0,0,0,31,0
16,16 Players,,,,,990,656,112,287,287,87,7,656,29,15,51.7,9,31.0,317,2042,1205,19,8,3,18,2,456,33
