,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Fábio Silva,17.0,pt POR,FW,19-223,90,0,0,0,0,0,1,1,0,0,0,0,0,1,0,3,0.0
1,Hwang Hee-chan,26.0,kr KOR,AM,26-032,80,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,
2,Raúl Jiménez,9.0,mx MEX,AM,30-298,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0
3,Francisco Trincão,11.0,pt POR,AM,22-060,59,0,0,0,0,1,0,3,0,0,0,0,0,4,0,1,0.0
4,Daniel Podence,10.0,pt POR,"AM,RW",26-129,31,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,100.0
5,Leander Dendoncker,32.0,be BEL,"CM,DM",26-318,90,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,100.0
6,Rúben Neves,8.0,pt POR,"CM,DM",24-351,90,0,0,0,0,1,0,1,2,2,0,0,0,2,0,0,
7,Fernando Marçal,5.0,br BRA,WB,33-008,75,0,0,0,0,0,0,3,0,2,0,0,0,6,2,1,66.7
8,Pedro Neto,7.0,pt POR,"LW,WB",21-355,15,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,
9,Ki-Jana Hoever,2.0,nl NED,"WB,RB",20-040,90,0,0,0,0,0,0,2,1,2,0,0,0,2,1,1,50.0
10,Romain Saïss,27.0,ma MAR,"CB,LB",31-338,90,0,0,0,1,0,0,0,2,1,0,0,0,4,0,3,0.0
11,Conor Coady,16.0,eng ENG,CB,29-002,90,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,
12,Max Kilman,23.0,eng ENG,CB,24-280,90,0,0,0,1,1,0,0,0,2,0,0,0,13,1,4,20.0
13,José Sá,1.0,pt POR,GK,29-041,90,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
14,14 Players,,,,,990,0,0,0,2,7,1,16,5,9,0,0,0,48,6,14,30.0
