,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Alexandre Lacazette,9.0,fr FRA,FW,30-289,87,28,2,3,14,12,5,27,0,0,,0,,8,42,10,0,0,0,3,2,20,2
1,Eddie Nketiah,30.0,eng ENG,FW,22-287,3,4,0,1,1,2,0,4,1,0,0.0,1,100.0,1,17,17,0,0,0,0,0,1,0
2,Gabriel Martinelli,35.0,br BRA,LW,20-268,77,27,2,4,5,18,5,27,3,2,66.7,1,33.3,20,165,105,6,2,4,2,2,18,9
3,Emile Smith Rowe,10.0,eng ENG,LW,21-228,13,7,0,0,3,4,2,7,0,0,,0,,3,8,7,0,0,0,1,0,3,2
4,Bukayo Saka,7.0,eng ENG,RW,20-189,84,52,0,8,13,31,11,52,6,0,0.0,6,100.0,34,193,79,4,0,5,3,0,38,8
5,Nicolas Pépé,19.0,ci CIV,RW,26-288,6,2,0,0,2,0,0,2,0,0,,0,,1,0,0,0,0,0,1,0,2,0
6,Martin Ødegaard,8.0,no NOR,AM,23-086,90,63,0,4,41,19,1,63,2,1,50.0,1,50.0,45,244,123,2,1,1,0,2,51,3
7,Granit Xhaka,34.0,ch SUI,DM,29-167,90,55,3,8,32,17,3,55,1,1,100.0,0,0.0,28,173,123,3,1,0,2,0,44,4
8,Thomas Partey,5.0,gh GHA,DM,28-273,90,58,0,21,29,9,2,58,0,0,,0,,22,104,68,0,0,0,0,0,37,1
9,Kieran Tierney,3.0,sct SCO,LB,24-281,90,57,2,15,25,17,0,57,3,2,66.7,1,33.3,36,184,119,7,2,0,0,0,41,7
10,Gabriel Dos Santos,6.0,br BRA,CB,24-084,90,70,11,42,28,0,0,70,0,0,,0,,47,134,95,0,0,0,1,0,53,0
11,Ben White,4.0,eng ENG,CB,24-156,90,90,10,50,39,2,2,90,0,0,,0,,51,202,134,2,0,0,0,0,66,0
12,Cédric Soares,17.0,pt POR,RB,30-194,90,68,3,28,31,9,2,68,1,0,0.0,1,100.0,35,96,29,0,0,0,0,0,36,3
13,Aaron Ramsdale,32.0,eng ENG,GK,23-303,90,41,30,41,0,0,0,41,0,0,,0,,30,147,100,0,0,0,0,0,23,0
14,14 Players,,,,,990,622,63,225,263,140,33,621,17,6,35.3,11,64.7,361,1709,1009,24,6,10,13,6,433,39
