,num,joueur
0,3,Aaron Cresswell
1,5,Pablo Zabaleta
2,7,Marko Arnautović
3,8,Cheikhou Kouyaté
4,10,Manuel Lanzini
5,14,Pedro Obiang
6,20,André Ayew
7,21,Angelo Ogbonna
8,26,Arthur Masuaku
9,,
10,13,Adrián
