,num,joueur
0,,Steve Harper
1,,Leon Best
2,,Danny Simpson
3,,Kevin Nolan
4,,Peter Løvenkrands
5,,Fabricio Coloccini
6,,Jonás Gutiérrez
7,,Mike Williamson
8,,Steven Taylor
9,,José Enrique
10,,Cheick Tioté
