,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Ollie Watkins,11.0,eng ENG,FW,24-364,90,1,0,1,0,0,0,0,,0,1,0,1,0,1,2,0
1,Anwar El Ghazi,21.0,nl NED,LW,25-239,81,1,1,0,1,0,0,0,,0,2,0,2,2,3,0,0
2,Jacob Ramsey,41.0,eng ENG,AM,19-214,9,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
3,Bertrand Traoré,15.0,bf BFA,RW,25-113,86,1,1,0,1,0,1,1,100.0,0,1,0,1,1,2,1,0
4,Keinan Davis,39.0,eng ENG,RW,22-319,4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Jack Grealish,10.0,eng ENG,"AM,LW",25-109,90,1,0,1,0,0,1,1,100.0,0,2,0,2,1,2,0,1
6,John McGinn,7.0,sct SCO,DM,26-071,90,3,2,1,1,1,0,2,0.0,2,4,1,3,1,4,1,0
7,Douglas Luiz,6.0,br BRA,DM,22-233,90,3,0,1,2,0,2,3,66.7,1,2,0,2,2,5,2,0
8,Matt Targett,18.0,eng ENG,LB,25-101,90,2,0,2,0,0,1,1,100.0,0,0,0,0,1,3,2,0
9,Kortney Hause,30.0,eng ENG,CB,25-165,90,1,1,0,1,0,0,0,,0,0,0,0,2,3,6,0
10,Ezri Konsa,4.0,eng ENG,CB,23-066,90,3,1,2,1,0,2,2,100.0,0,3,2,1,1,4,1,0
11,Matty Cash,2.0,pl POL,RB,23-143,90,3,2,3,0,0,3,4,75.0,1,3,1,2,2,5,6,0
12,Emiliano Martínez,26.0,ar ARG,GK,28-117,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
13,13 Players,,,,,990,19,8,11,7,1,10,14,71.4,4,18,4,14,13,32,21,1
