,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Joshua King,17.0,no NOR,"FW,RM",27-060,90,0,0,0,2,1,0,1,0,3,0,0,0,5,2,2,50.0
1,Callum Wilson,13.0,eng ENG,FW,27-017,90,0,0,0,1,0,0,2,0,0,0,0,0,1,1,1,50.0
2,Ryan Fraser,24.0,sct SCO,LM,25-020,90,0,0,0,0,2,0,10,2,0,0,0,0,7,0,0,
3,Jefferson Lerma,8.0,co COL,CM,24-142,90,1,0,0,2,3,0,0,2,0,0,0,0,9,7,5,58.3
4,David Brooks,20.0,wls WAL,CM,21-251,90,0,0,0,0,2,0,0,0,1,0,0,0,4,0,0,
5,Jordon Ibe,10.0,eng ENG,RM,23-098,74,1,0,0,2,0,0,2,0,0,0,0,0,2,0,0,
6,Dominic Solanke,29.0,eng ENG,FW,21-183,16,0,0,0,0,2,0,0,0,1,0,0,0,1,1,2,33.3
7,Charlie Daniels,11.0,eng ENG,LB,32-190,90,1,0,0,1,0,0,2,1,2,0,0,0,7,1,2,33.3
8,Nathan Aké,5.0,nl NED,CB,24-026,90,0,0,0,1,1,0,0,1,0,1,0,0,6,1,0,100.0
9,Chris Mepham,33.0,wls WAL,CB,21-131,90,0,0,0,0,0,0,1,2,0,0,0,0,4,6,2,75.0
10,Nathaniel Clyne,23.0,eng ENG,RB,27-345,90,0,0,0,0,0,0,1,0,0,0,0,0,6,1,1,50.0
11,Artur Boruc,1.0,pl POL,GK,39-024,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
12,12 Players,,,,,990,3,0,0,9,11,0,19,8,7,1,0,0,52,21,15,58.3
