,num,joueur
0,,Raul Meireles
1,,Martin Škrtel
2,,Martin Kelly
3,,Fernando Torres
4,,Milan Jovanović
5,,Glen Johnson
6,,Lucas Leiva
7,,Christian Poulsen
8,,Dirk Kuyt
9,,
10,,Péter Gulácsi
