,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Wilfried Bony,2.0,ci CIV,FW,29-003,73,12,22,54.5,165,35,7,10,70.0,5,11,45.5,0,1,0.0,0,0.0,0.0,0,0,0,0,1
1,Leroy Fer,8.0,nl NED,FW,27-342,17,5,8,62.5,65,14,3,5,60.0,2,3,66.7,0,0,,0,0.0,0.0,0,1,0,0,2
2,Jordan Ayew,18.0,gh GHA,"LW,AM",26-093,90,11,16,68.8,125,18,8,9,88.9,2,3,66.7,0,2,0.0,0,0.0,0.0,0,1,0,0,0
3,Nathan Dyer,12.0,eng ENG,RW,30-014,64,8,11,72.7,104,16,4,4,100.0,4,6,66.7,0,0,,0,0.0,0.0,0,1,0,0,1
4,Luciano Narsingh,11.0,nl NED,FW,27-091,26,3,6,50.0,31,12,3,4,75.0,0,2,0.0,0,0,,0,0.1,0.1,1,0,0,0,0
5,Tom Carroll,14.0,eng ENG,CM,25-199,45,4,5,80.0,44,18,2,2,100.0,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0
6,Tammy Abraham,10.0,eng ENG,"LW,LM",20-072,45,4,5,80.0,73,3,1,2,50.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0,0,0,0,0
7,Ki Sung-yueng,4.0,kr KOR,"CM,RM",28-323,90,13,16,81.3,210,93,6,6,100.0,3,4,75.0,2,3,66.7,0,0.1,0.2,1,1,0,0,0
8,Roque Mesa,51.0,es ESP,CM,28-189,90,27,35,77.1,369,130,17,18,94.4,7,10,70.0,2,4,50.0,0,0.1,0.1,1,1,2,0,5
9,Martin Olsson,16.0,se SWE,LB,29-210,90,22,27,81.5,335,158,15,15,100.0,5,6,83.3,2,5,40.0,0,0.0,0.0,0,2,2,1,2
10,Alfie Mawson,6.0,eng ENG,CB,23-328,90,12,18,66.7,320,91,1,2,50.0,7,9,77.8,4,6,66.7,0,0.0,0.0,1,1,0,0,2
11,Mike van der Hoorn,5.0,nl NED,CB,25-059,90,13,18,72.2,269,130,4,4,100.0,7,7,100.0,2,7,28.6,0,0.0,0.0,0,0,0,0,0
12,Kyle Naughton,26.0,eng ENG,RB,29-026,90,25,30,83.3,390,223,15,17,88.2,6,7,85.7,3,4,75.0,0,0.0,0.0,0,2,0,0,0
13,Łukasz Fabiański,1.0,pl POL,GK,32-239,90,13,36,36.1,673,640,0,0,,0,0,,13,35,37.1,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,172,253,68.0,3173,1581,86,98,87.8,51,71,71.8,29,68,42.6,0,0.2,0.5,4,10,4,1,13
