,num,joueur
0,,Michel Vorm
1,,Wayne Routledge
2,,Leroy Lita
3,,Steven Caulker
4,,Scott Sinclair
5,,Mark Gower
6,,Ashley Williams
7,,Jazz Richards
8,,Leon Britton
9,,Luke Moore
10,,Neil Taylor
