,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Danny Welbeck,18.0,eng ENG,FW,30-164,77,16,15,1,0,0,0,0,0,0,0,0,0,13,0,0
1,Andi Zeqiri,29.0,ch SUI,FW,21-321,13,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
2,Neal Maupay,9.0,fr FRA,FW,24-268,89,26,24,2,0,0,0,0,0,0,0,0,0,21,0,1
3,Leandro Trossard,11.0,be BEL,LM,26-156,57,19,19,0,0,0,0,0,0,0,0,0,0,16,0,1
4,Jakub Moder,15.0,pl POL,RM,22-032,33,8,8,0,0,0,0,0,0,0,0,0,0,4,0,1
5,Yves Bissouma,8.0,ml MLI,CM,24-252,90,24,23,1,1,0,0,0,0,0,0,0,0,20,0,1
6,Pascal Groß,13.0,de GER,"CM,RB",29-328,90,58,47,10,2,0,0,7,3,5,2,3,0,48,1,1
7,Alireza Jahanbakhsh,16.0,ir IRN,"RM,RB",27-271,57,28,28,0,0,0,1,3,0,0,0,0,0,16,0,2
8,Alexis Mac Allister,10.0,ar ARG,LM,22-136,33,11,10,0,0,0,0,0,0,0,0,0,0,8,1,1
9,Dan Burn,33.0,eng ENG,LB,29-000,90,41,33,8,0,0,1,0,8,0,0,0,0,34,0,1
10,Lewis Dunk,5.0,eng ENG,CB,29-169,52,61,58,3,3,0,5,0,0,0,0,0,0,55,0,0
11,Adam Webster,4.0,eng ENG,CB,26-125,90,36,32,4,4,0,0,0,0,0,0,0,0,30,0,0
12,Ben White,3.0,eng ENG,"RB,CB",23-213,90,32,27,5,1,0,1,0,4,0,0,0,0,30,0,0
13,Robert Sánchez,26.0,es ESP,GK,23-172,90,41,32,9,1,0,0,0,0,0,0,0,0,31,0,0
14,14 Players,,,,,951,403,358,43,12,0,8,10,15,5,2,3,0,327,2,9
