,num,joueur
0,,José Enrique
1,,Steven Taylor
2,,Mike Williamson
3,,Jonás Gutiérrez
4,,Fabricio Coloccini
5,,Peter Løvenkrands
6,,Danny Simpson
7,,Nile Ranger
8,,Joey Barton
9,,
10,,Tim Krul
