,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Cody Gakpo,18.0,nl NED,FW,23-287,58,8,11,72.7,91,26,5,6,83.3,2,3,66.7,0,0,,0,0.0,0.0,0,2,0,0,2
1,Diogo Jota,20.0,pt POR,LW,26-076,32,12,15,80.0,185,33,8,8,100.0,3,4,75.0,1,1,100.0,0,0.0,0.0,0,1,0,0,0
2,Darwin Núñez,27.0,uy URU,LW,23-239,58,9,12,75.0,230,56,3,4,75.0,4,6,66.7,2,2,100.0,0,0.0,0.0,0,1,0,0,1
3,Roberto Firmino,9.0,br BRA,FW,31-139,32,18,22,81.8,249,77,13,16,81.3,4,5,80.0,1,1,100.0,0,0.1,0.0,1,2,1,0,4
4,Mohamed Salah,11.0,eg EGY,RW,30-248,90,19,24,79.2,285,72,8,10,80.0,11,13,84.6,0,0,,1,0.3,0.4,1,2,1,0,5
5,Stefan Bajcetic,43.0,es ESP,LM,18-119,58,18,22,81.8,300,46,9,10,90.0,8,8,100.0,1,3,33.3,0,0.0,0.0,0,1,0,0,2
6,James Milner,7.0,eng ENG,LM,37-045,32,29,31,93.5,526,173,12,12,100.0,13,14,92.9,4,5,80.0,0,0.0,0.0,0,4,1,0,4
7,Fabinho,3.0,br BRA,CM,29-118,90,45,48,93.8,781,144,20,21,95.2,21,21,100.0,3,5,60.0,0,0.0,0.0,1,2,0,0,4
8,Jordan Henderson,14.0,eng ENG,RM,32-246,58,24,30,80.0,397,82,11,12,91.7,10,11,90.9,2,4,50.0,0,0.0,0.0,0,1,0,0,2
9,Harvey Elliott,19.0,eng ENG,RM,19-320,32,17,20,85.0,292,77,10,11,90.9,6,6,100.0,1,2,50.0,0,0.2,0.3,2,1,2,1,4
10,Andrew Robertson,26.0,sct SCO,LB,28-344,90,85,95,89.5,1406,416,43,45,95.6,35,39,89.7,7,10,70.0,0,0.3,0.4,3,6,3,1,10
11,Virgil van Dijk,4.0,nl NED,CB,31-225,90,89,93,95.7,2018,717,16,16,100.0,62,63,98.4,11,13,84.6,0,0.0,0.0,0,2,0,0,2
12,Joe Gomez,2.0,eng ENG,CB,25-271,90,80,88,90.9,1729,546,18,19,94.7,49,53,92.5,13,16,81.3,0,0.0,0.4,0,6,1,0,5
13,Trent Alexander-Arnold,66.0,eng ENG,RB,24-134,90,75,95,78.9,1335,359,36,42,85.7,31,37,83.8,7,13,53.8,1,0.9,0.3,4,9,1,1,9
14,Alisson,1.0,br BRA,GK,30-139,90,31,39,79.5,707,393,7,7,100.0,18,18,100.0,6,14,42.9,0,0.0,0.0,0,0,0,0,0
15,15 Players,,,,,990,559,645,86.7,10531,3217,219,239,91.6,277,301,92.0,59,89,66.3,2,1.9,1.9,12,40,10,3,54
