,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Danny Welbeck,18.0,eng ENG,FW,30-170,90,20,20,0,0,0,0,0,0,0,0,0,0,17,0,0
1,Leandro Trossard,11.0,be BEL,LW,26-162,82,47,46,1,0,0,0,1,0,0,0,0,0,39,0,2
2,Andi Zeqiri,29.0,ch SUI,LW,21-327,8,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0
3,Alireza Jahanbakhsh,16.0,ir IRN,RW,27-277,72,44,44,0,0,0,0,1,0,0,0,0,0,34,0,0
4,Percy Tau,22.0,za RSA,RW,27-002,18,9,8,1,0,1,0,0,0,0,0,0,0,9,0,0
5,Jakub Moder,15.0,pl POL,LM,22-038,90,32,31,1,0,0,0,1,1,0,0,0,0,24,0,1
6,Yves Bissouma,8.0,ml MLI,CM,24-258,90,74,74,0,0,0,1,0,0,0,0,0,0,64,0,3
7,Steven Alzate,17.0,co COL,CM,22-249,66,46,46,0,0,0,0,0,0,0,0,0,0,46,0,0
8,Adam Lallana,14.0,eng ENG,CM,33-005,24,33,31,2,2,0,1,0,0,0,0,0,0,32,0,0
9,Pascal Groß,13.0,de GER,RM,29-334,90,58,50,8,0,0,0,5,5,3,2,0,0,42,0,1
10,Dan Burn,33.0,eng ENG,CB,29-006,90,54,50,4,1,0,0,0,3,0,0,0,0,48,0,0
11,Adam Webster,4.0,eng ENG,CB,26-131,90,80,79,1,1,0,0,0,0,0,0,0,0,70,0,0
12,Ben White,3.0,eng ENG,CB,23-219,90,60,60,0,0,0,1,0,0,0,0,0,0,48,0,1
13,Robert Sánchez,26.0,es ESP,GK,23-178,90,56,43,13,3,0,1,0,0,0,0,0,0,47,0,0
14,14 Players,,,,,990,616,585,31,7,1,4,8,9,3,2,0,0,521,0,8
