,num,joueur
0,,Stephen Hunt
1,,Karl Henry
2,,Jamie O'Hara
3,,Matthew Jarvis
4,,Christophe Berra
5,,Richard Stearman
6,,Kevin Doyle
7,,Roger Johnson
8,,Steven Fletcher
9,,
10,,Dorus de Vries
