,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Ollie Watkins,11.0,eng ENG,FW,24-348,90,12,12,0,0,0,0,2,0,0,0,0,0,8,0,0
1,Jack Grealish,10.0,eng ENG,LW,25-093,90,40,33,7,1,0,0,4,1,5,3,0,1,28,0,1
2,Bertrand Traoré,15.0,bf BFA,RW,25-097,74,32,27,5,3,0,0,5,0,2,0,2,0,22,0,2
3,Anwar El Ghazi,21.0,nl NED,RW,25-223,16,3,2,1,0,0,0,1,0,1,1,0,0,1,0,0
4,John McGinn,7.0,sct SCO,LM,26-055,90,37,35,1,0,0,0,4,1,0,0,0,0,23,1,0
5,Douglas Luiz,6.0,br BRA,CM,22-217,84,37,30,7,6,0,1,2,0,0,0,0,0,35,0,0
6,Jacob Ramsey,41.0,eng ENG,RM,19-198,89,25,25,0,0,0,0,2,0,0,0,0,0,18,0,2
7,Marvelous Nakamba,19.0,zw ZIM,LM,26-328,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Matt Targett,18.0,eng ENG,LB,25-085,90,48,37,10,3,0,0,4,7,0,0,0,0,25,1,2
9,Tyrone Mings,5.0,eng ENG,CB,27-274,90,46,44,2,2,0,1,0,0,0,0,0,0,40,0,0
10,Ezri Konsa,4.0,eng ENG,CB,23-050,90,33,31,2,2,0,1,0,0,0,0,0,0,28,0,1
11,Matty Cash,2.0,pl POL,RB,23-127,90,46,30,16,1,0,0,4,15,0,0,0,0,28,0,1
12,Emiliano Martínez,26.0,ar ARG,GK,28-101,90,30,26,4,3,0,0,0,0,0,0,0,0,21,0,0
13,13 Players,,,,,984,390,333,55,21,0,3,28,24,8,4,2,1,277,2,9
