,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Ollie Watkins,11.0,eng ENG,FW,24-348,90,8,12,66.7,86,21,4,6,66.7,3,4,75.0,0,0,,0,0.0,0.0,0,1,0,0,1
1,Jack Grealish,10.0,eng ENG,LW,25-093,90,28,40,70.0,380,126,23,26,88.5,1,3,33.3,3,7,42.9,0,0.1,0.2,3,1,2,0,4
2,Bertrand Traoré,15.0,bf BFA,RW,25-097,74,22,32,68.8,312,75,15,18,83.3,6,9,66.7,1,2,50.0,0,0.0,0.0,0,1,0,0,3
3,Anwar El Ghazi,21.0,nl NED,RW,25-223,16,1,3,33.3,14,0,1,2,50.0,0,0,,0,1,0.0,0,0.0,0.0,0,0,0,0,0
4,John McGinn,7.0,sct SCO,LM,26-055,90,23,37,62.2,301,62,13,17,76.5,6,11,54.5,2,5,40.0,0,0.0,0.0,1,1,1,0,4
5,Douglas Luiz,6.0,br BRA,CM,22-217,84,35,37,94.6,663,240,16,16,100.0,15,17,88.2,3,3,100.0,0,0.1,0.0,1,7,0,0,9
6,Jacob Ramsey,41.0,eng ENG,RM,19-198,89,18,25,72.0,203,52,15,16,93.8,3,3,100.0,0,1,0.0,0,0.0,0.0,1,0,0,0,2
7,Marvelous Nakamba,19.0,zw ZIM,LM,26-328,1,0,1,0.0,0,0,0,0,,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
8,Matt Targett,18.0,eng ENG,LB,25-085,90,25,48,52.1,488,198,9,13,69.2,11,16,68.8,4,15,26.7,0,0.0,0.0,1,4,1,0,6
9,Tyrone Mings,5.0,eng ENG,CB,27-274,90,40,46,87.0,930,511,12,14,85.7,19,20,95.0,8,11,72.7,0,0.0,0.0,0,2,0,0,4
10,Ezri Konsa,4.0,eng ENG,CB,23-050,90,28,33,84.8,564,198,8,9,88.9,16,17,94.1,4,6,66.7,0,0.0,0.0,0,3,0,0,1
11,Matty Cash,2.0,pl POL,RB,23-127,90,28,46,60.9,492,180,14,14,100.0,9,19,47.4,3,10,30.0,0,0.1,0.0,1,3,0,0,2
12,Emiliano Martínez,26.0,ar ARG,GK,28-101,90,21,30,70.0,569,377,2,2,100.0,15,15,100.0,4,13,30.8,0,0.0,0.0,0,0,0,0,0
13,13 Players,,,,,984,277,390,71.0,5002,2040,132,153,86.3,104,135,77.0,32,74,43.2,0,0.4,0.4,8,23,4,0,36
