,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Bryan Mbeumo,19.0,cm CMR,"FW,WB",22-113,90,22,22,0,0,0,0,1,0,0,0,0,0,13,0,0
1,Ivan Toney,17.0,eng ENG,FW,25-257,90,28,27,1,1,1,0,0,0,0,0,0,0,15,0,1
2,Vitaly Janelt,27.0,de GER,CM,23-202,90,42,40,2,2,0,0,3,0,0,0,0,0,27,0,1
3,Christian Nørgaard,6.0,dk DEN,CM,27-263,69,34,33,1,0,0,0,1,0,0,0,0,0,21,0,0
4,Shandon Baptiste,26.0,gd GRN,CM,23-234,21,7,7,0,0,0,0,0,0,0,0,0,0,6,0,0
5,Frank Onyeka,15.0,ng NGA,CM,23-331,90,28,27,1,0,0,0,1,1,0,0,0,0,21,0,0
6,Rico Henry,3.0,eng ENG,WB,24-143,76,23,20,3,0,0,0,0,3,0,0,0,0,18,0,1
7,Mads Roerslev,30.0,dk DEN,WB,22-157,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
8,Sergi Canós,7.0,es ESP,WB,24-299,86,29,23,6,3,0,0,5,0,3,2,0,0,16,0,1
9,Yoane Wissa,11.0,cd COD,FW,25-086,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1
10,Ethan Pinnock,5.0,jm JAM,CB,28-183,90,53,49,4,1,0,0,0,3,0,0,0,0,39,0,0
11,Pontus Jansson,18.0,se SWE,CB,30-288,90,31,30,1,1,0,0,0,0,0,0,0,0,28,0,0
12,Charlie Goode,4.0,eng ENG,CB,26-117,90,44,28,16,0,0,1,0,16,0,0,0,0,21,0,3
13,Álvaro Fernández,40.0,es ESP,GK,23-229,90,54,42,12,5,0,0,0,0,0,0,0,0,37,0,0
14,14 Players,,,,,990,399,352,47,13,1,1,11,23,3,2,0,0,262,0,9
