,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Michail Antonio,9.0,jm JAM,FW,32-041,45,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0
1,Andriy Yarmolenko,7.0,ua UKR,FW,32-197,45,10,10,0,0,0,0,0,0,0,0,0,0,9,0,0
2,Saïd Benrahma,22.0,dz ALG,LW,26-271,75,27,26,1,0,0,0,2,1,0,0,0,0,20,0,3
3,Nikola Vlašić,11.0,hr CRO,LW,24-216,15,13,13,0,0,0,0,0,0,0,0,0,0,10,0,0
4,Jarrod Bowen,20.0,eng ENG,RW,25-139,90,47,42,5,2,1,0,8,0,3,2,0,0,35,0,2
5,Pablo Fornals,8.0,es ESP,AM,26-075,90,57,54,2,0,1,1,3,0,2,2,0,0,44,1,0
6,Declan Rice,41.0,eng ENG,"DM,CB",23-114,90,121,119,2,2,0,1,0,0,0,0,0,0,113,0,1
7,Manuel Lanzini,10.0,ar ARG,DM,29-082,90,98,97,1,0,1,0,1,0,0,0,0,0,91,0,1
8,Aaron Cresswell,3.0,eng ENG,LB,32-144,90,87,77,9,1,0,0,2,8,0,0,0,0,78,1,1
9,Kurt Zouma,4.0,fr FRA,CB,27-193,90,77,77,0,0,0,2,0,0,0,0,0,0,72,0,2
10,Craig Dawson,15.0,eng ENG,CB,32-002,66,41,39,2,2,0,1,0,0,0,0,0,0,39,0,0
11,Mark Noble,16.0,eng ENG,DM,35-000,24,51,51,0,0,0,0,0,0,0,0,0,0,50,0,0
12,Vladimír Coufal,5.0,cz CZE,RB,29-259,90,60,53,6,0,0,0,2,6,0,0,0,0,52,1,3
13,Łukasz Fabiański,1.0,pl POL,GK,37-020,90,27,22,5,1,0,0,0,0,0,0,0,0,24,0,0
14,14 Players,,,,,990,723,687,33,8,3,5,18,15,5,4,0,0,642,3,13
