,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Matěj Vydra,27.0,cz CZE,"FW,LM",29-358,70,8,12,66.7,76,24,3,5,60.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,1
1,Aaron Lennon,17.0,eng ENG,LM,35-008,20,3,4,75.0,43,24,1,1,100.0,2,3,66.7,0,0,,0,0.0,0.0,1,0,1,0,1
2,Wout Weghorst,9.0,nl NED,FW,29-260,90,18,25,72.0,196,64,11,13,84.6,5,5,100.0,0,0,,1,0.8,0.6,3,1,0,0,3
3,Jay Rodriguez,19.0,eng ENG,LM,32-269,63,13,22,59.1,171,70,10,12,83.3,1,3,33.3,1,4,25.0,0,0.0,0.0,0,1,0,0,0
4,Ashley Barnes,10.0,eng ENG,FW,32-176,27,7,9,77.8,80,26,6,6,100.0,1,3,33.3,0,0,,0,0.0,0.0,0,1,1,0,1
5,Josh Brownhill,8.0,eng ENG,CM,26-126,90,40,48,83.3,491,160,20,22,90.9,11,13,84.6,2,3,66.7,0,0.1,0.0,3,5,1,0,3
6,Jack Cork,4.0,eng ENG,CM,32-303,90,31,39,79.5,452,168,19,22,86.4,9,12,75.0,2,3,66.7,0,0.1,0.0,2,3,1,1,5
7,Dwight McNeil,11.0,eng ENG,RM,22-153,84,21,33,63.6,307,109,13,15,86.7,5,9,55.6,2,5,40.0,0,0.2,0.4,2,1,2,0,5
8,Kevin Long,28.0,ie IRL,RM,31-249,6,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
9,Charlie Taylor,3.0,eng ENG,LB,28-218,90,30,44,68.2,463,212,16,17,94.1,9,13,69.2,3,12,25.0,0,0.0,0.0,0,2,0,0,2
10,James Tarkowski,5.0,eng ENG,CB,29-156,90,21,24,87.5,359,179,8,9,88.9,12,13,92.3,0,0,,0,0.0,0.0,0,0,0,0,1
11,Nathan Collins,22.0,ie IRL,CB,20-359,90,18,26,69.2,340,179,7,9,77.8,9,11,81.8,2,5,40.0,0,0.0,0.0,0,3,0,0,3
12,Connor Roberts,14.0,wls WAL,RB,26-213,90,35,47,74.5,511,169,20,21,95.2,12,16,75.0,1,6,16.7,0,0.2,0.0,1,4,1,1,3
13,Nick Pope,1.0,eng ENG,GK,30-005,90,16,30,53.3,565,450,1,1,100.0,6,6,100.0,9,23,39.1,0,0.0,0.0,0,0,0,0,0
14,14 Players,,,,,990,261,363,71.9,4054,1834,135,153,88.2,84,110,76.4,22,61,36.1,1,1.4,1.2,12,21,7,2,28
