,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Danny Ings,18.0,eng ENG,FW,30-253,64,21,0,1,14,6,1,21,4,2,50.0,2,50.0,17,86,49,2,2,1,0,1,19,2
1,Michail Antonio,9.0,jm JAM,FW,33-005,26,14,0,0,5,9,4,14,2,0,0.0,2,100.0,10,35,16,1,0,1,2,2,12,2
2,Saïd Benrahma,22.0,dz ALG,LW,27-235,90,58,1,8,19,31,1,58,1,0,0.0,1,100.0,30,213,148,9,5,1,0,2,44,8
3,Jarrod Bowen,20.0,eng ENG,RW,26-103,90,37,0,7,13,18,6,37,2,1,50.0,0,0.0,17,115,76,3,1,2,2,2,14,5
4,Lucas Paquetá,11.0,br BRA,LM,25-218,87,69,3,13,40,16,3,69,2,2,100.0,0,0.0,32,113,22,0,1,1,2,3,32,0
5,Pablo Fornals,8.0,es ESP,LM,27-039,3,2,0,0,1,1,1,2,0,0,,0,,1,18,17,1,0,0,0,0,2,1
6,Declan Rice,41.0,eng ENG,CM,24-078,90,69,4,28,40,2,0,69,2,1,50.0,0,0.0,31,147,72,1,1,0,0,0,31,0
7,Tomáš Souček,28.0,cz CZE,RM,28-034,67,31,1,7,16,8,0,31,2,0,0.0,2,100.0,14,45,4,0,1,0,1,2,21,3
8,Flynn Downes,12.0,eng ENG,RM,24-072,23,8,1,2,5,1,1,8,0,0,,0,,3,109,1,0,0,0,0,1,3,0
9,Emerson Palmieri,33.0,it ITA,LB,28-242,87,74,2,19,34,22,3,74,2,0,0.0,1,50.0,35,221,165,5,3,2,1,1,41,6
10,Aaron Cresswell,3.0,eng ENG,LB,33-108,3,1,0,1,0,0,0,1,0,0,,0,,0,0,0,0,0,0,0,0,0,0
11,Nayef Aguerd,27.0,ma MAR,CB,27-003,90,60,7,42,16,4,3,60,0,0,,0,,36,141,86,1,1,0,2,2,36,0
12,Kurt Zouma,4.0,fr FRA,CB,28-157,90,42,4,24,17,1,1,42,1,1,100.0,0,0.0,23,54,19,0,0,0,0,0,25,0
13,Thilo Kehrer,24.0,de GER,RB,26-193,90,56,4,16,21,19,1,56,1,0,0.0,1,100.0,16,48,19,1,1,0,3,1,26,5
14,Łukasz Fabiański,1.0,pl POL,GK,37-349,90,40,31,40,0,0,0,40,0,0,,0,,25,142,74,0,0,0,0,0,20,0
15,15 Players,,,,,990,582,58,208,241,138,25,582,19,7,36.8,9,47.4,290,1487,768,24,16,8,13,17,326,32
