,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Stefano Okaka,33.0,it ITA,FW,28-255,69,12,21,57.1,125,11,6,11,54.5,3,4,75.0,0,0,,0,0.1,0.0,2,1,0,0,2
1,Kiko Femenía,21.0,es ESP,"RM,RW",27-078,21,2,5,40.0,16,0,2,3,66.7,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
2,Troy Deeney,9.0,eng ENG,FW,29-296,90,19,37,51.4,238,109,7,16,43.8,8,13,61.5,0,0,,0,0.1,0.1,2,2,1,1,4
3,Roberto Pereyra,37.0,ar ARG,LM,27-104,54,13,20,65.0,217,97,7,8,87.5,4,8,50.0,2,2,100.0,0,0.0,0.1,1,1,1,0,3
4,Richarlison,11.0,br BRA,"LM,LW",20-346,36,1,5,20.0,10,0,1,1,100.0,0,1,0.0,0,2,0.0,0,0.0,0.0,0,0,0,0,0
5,Étienne Capoue,29.0,fr FRA,CM,29-284,90,34,46,73.9,604,195,18,23,78.3,10,13,76.9,5,8,62.5,0,0.0,0.0,0,5,0,0,3
6,Abdoulaye Doucouré,16.0,ml MLI,CM,25-110,90,40,54,74.1,701,214,21,25,84.0,14,18,77.8,5,9,55.6,0,0.0,0.0,0,7,0,0,9
7,Will Hughes,19.0,eng ENG,"RM,CM",23-004,78,22,30,73.3,263,93,17,21,81.0,3,5,60.0,1,1,100.0,0,0.0,0.0,0,3,1,0,4
8,Andre Gray,18.0,jm JAM,FW,26-299,12,3,3,100.0,16,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,1,0,0,0,0
9,José Holebas,25.0,gr GRE,LB,33-298,90,30,59,50.8,528,224,16,22,72.7,10,20,50.0,4,13,30.8,0,0.1,0.0,1,4,0,0,2
10,Christian Kabasele,27.0,be BEL,CB,27-056,90,20,24,83.3,470,287,6,6,100.0,8,10,80.0,6,7,85.7,0,0.0,0.0,0,1,0,0,1
11,Craig Cathcart,15.0,nir NIR,CB,29-074,90,25,35,71.4,561,203,7,8,87.5,13,17,76.5,5,9,55.6,0,0.0,0.0,0,3,1,0,3
12,Adrian Mariappa,6.0,jm JAM,RB,31-200,90,25,43,58.1,434,267,13,17,76.5,8,16,50.0,3,8,37.5,0,0.0,0.0,1,4,0,0,5
13,Orestis Karnezis,30.0,gr GRE,GK,32-284,90,17,23,73.9,698,635,1,1,100.0,5,5,100.0,11,17,64.7,0,0.0,0.0,0,2,0,0,0
14,14 Players,,,,,990,263,405,64.9,4881,2335,124,164,75.6,86,131,65.6,42,76,55.3,0,0.3,0.3,8,33,4,1,36
