,num,joueur
0,,Ricardo Fuller
1,,Marc Wilson
2,,Salif Diao
3,,Andy Wilkinson
4,,Kenwyne Jones
5,,Ryan Shawcross
6,,Robert Huth
7,,Ryan Shotton
8,,Jonathan Walters
9,,
10,,Thomas Sørensen
