,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Milot Rashica,17.0,xk KVX,"FW,LM",25-278,80,1,1,0,1,0,0,0,,0,1,0,1,1,2,1,0
1,Christos Tzolis,18.0,gr GRE,LM,20-062,10,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
2,Teemu Pukki,22.0,fi FIN,FW,32-004,90,1,0,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0
3,Kenny McLean,23.0,sct SCO,"AM,CM",30-084,89,0,0,0,0,0,0,1,0.0,1,1,1,0,4,4,0,0
4,Kieran Dowell,10.0,eng ENG,CM,24-174,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
5,Pierre Lees-Melou,20.0,fr FRA,LM,28-312,59,1,0,0,1,0,0,3,0.0,3,3,0,3,0,1,0,0
6,Jon Rowe,46.0,eng ENG,RM,18-337,31,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
7,Billy Gilmour,8.0,sct SCO,"RM,CM",20-295,90,2,0,2,0,0,0,1,0.0,1,5,0,5,1,3,1,0
8,Mathias Normann,16.0,no NOR,DM,25-309,90,4,2,3,1,0,2,5,40.0,3,1,1,0,1,5,5,0
9,Dimitris Giannoulis,30.0,gr GRE,LB,26-167,90,1,0,1,0,0,1,1,100.0,0,2,1,1,0,1,4,0
10,Ben Gibson,4.0,eng ENG,CB,29-077,90,1,0,0,1,0,0,0,,0,2,2,0,0,1,5,0
11,Grant Hanley,5.0,sct SCO,CB,30-133,90,2,1,0,2,0,2,2,100.0,0,4,3,1,1,3,13,0
12,Sam Byram,3.0,eng ENG,RB,28-198,90,4,3,4,0,0,3,4,75.0,1,3,1,2,2,6,7,0
13,Tim Krul,1.0,nl NED,GK,33-364,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
14,14 Players,,,,,990,17,7,10,7,0,8,18,44.4,10,22,9,13,11,28,37,0
