,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Morgan Gibbs-White,18.0,eng ENG,FW,20-351,63,0,0,0,0,0,0,2,0.0,2,0,0,0,2,2,0,0
1,Ki-Jana Hoever,2.0,nl NED,RW,18-360,27,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
2,Fábio Silva,17.0,pt POR,"LW,FW",18-177,77,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
3,Patrick Cutrone,23.0,it ITA,FW,23-009,13,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
4,Pedro Neto,7.0,pt POR,"RW,LW",20-309,90,1,1,0,0,1,0,1,0.0,1,2,0,2,1,2,0,0
5,João Moutinho,28.0,pt POR,LM,34-126,85,1,1,0,1,0,0,4,0.0,4,0,0,0,1,2,0,0
6,Vitinha,20.0,pt POR,LM,20-334,5,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
7,Rúben Neves,8.0,pt POR,CM,23-305,90,4,1,3,1,0,1,1,100.0,0,1,0,1,2,6,3,0
8,Leander Dendoncker,32.0,be BEL,RM,25-272,90,1,1,0,1,0,0,0,,0,0,0,0,0,1,2,0
9,Rayan Aït Nouri,3.0,dz ALG,LB,19-220,90,1,0,1,0,0,1,2,50.0,1,1,0,1,1,2,1,0
10,Romain Saïss,27.0,ma MAR,CB,30-292,90,1,1,1,0,0,1,1,100.0,0,1,0,1,1,2,6,0
11,Conor Coady,16.0,eng ENG,CB,27-322,90,1,1,1,0,0,1,1,100.0,0,1,1,0,0,1,1,0
12,Nélson Semedo,22.0,pt POR,RB,27-057,90,4,3,3,0,1,3,4,75.0,1,1,0,1,4,8,2,0
13,Rui Patrício,11.0,pt POR,GK,32-332,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
14,14 Players,,,,,990,14,9,9,3,2,7,18,38.9,11,7,1,6,13,27,16,0
