,num,joueur
0,,Michel Vorm
1,,Leon Britton
2,,Ashley Williams
3,,Michu
4,,Chico Flores
5,,Àngel Rangel
6,,Ben Davies
7,,Jonjo Shelvey
8,,Wayne Routledge
9,,Jonathan de Guzmán
10,,Wilfried Bony
