,num,joueur
0,,Pepe Reina
1,,Daniel Agger
2,,Martin Škrtel
3,,Jamie Carragher
4,,Dirk Kuyt
5,,David N'Gog
6,,Milan Jovanović
7,,Glen Johnson
8,,Javier Mascherano
9,,Joe Cole
10,,Steven Gerrard
