,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 18_level_0,Unnamed: 19_level_0,Unnamed: 20_level_0,Unnamed: 21_level_0
,Player,#,Nation,Pos,Age,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
0,Erling Haaland,9.0,no NOR,FW,22-226,90,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
1,Jack Grealish,10.0,eng ENG,LW,27-175,90,3,1,1,2,0,2,2,100.0,0,0,0,0,0,3,1,0
2,Phil Foden,47.0,eng ENG,RW,22-280,90,1,0,0,0,1,0,3,0.0,3,0,0,0,0,1,2,0
3,Kevin De Bruyne,17.0,be BEL,AM,31-249,64,2,0,0,0,2,0,2,0.0,2,0,0,0,0,2,1,0
4,Bernardo Silva,20.0,pt POR,AM,28-206,26,1,1,0,1,0,0,1,0.0,1,0,0,0,1,2,0,0
5,İlkay Gündoğan,8.0,de GER,DM,32-131,90,1,1,0,1,0,0,0,,0,1,0,1,0,1,1,0
6,Rodri,16.0,es ESP,DM,26-255,90,2,2,0,0,2,1,1,100.0,0,0,0,0,0,2,3,0
7,Nathan Aké,6.0,nl NED,LB,28-014,90,0,0,0,0,0,0,0,,0,2,1,1,0,0,7,0
8,Rúben Dias,3.0,pt POR,CB,25-294,90,2,1,0,1,1,1,1,100.0,0,1,1,0,2,4,4,0
9,Manuel Akanji,25.0,ch SUI,CB,27-228,90,0,0,0,0,0,0,3,0.0,3,1,0,1,0,0,2,0
10,Kyle Walker,2.0,eng ENG,RB,32-280,90,1,0,1,0,0,0,2,0.0,2,0,0,0,1,2,3,0
11,Ederson,31.0,br BRA,GK,29-199,90,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
12,12 Players,,,,,990,13,6,2,5,6,4,16,25.0,12,5,2,3,4,17,24,0
