,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Willian,12.0,br BRA,FW,32-069,68,0,0,0,1,1,0,7,0,0,0,0,0,3,0,1,0.0
1,Alexandre Lacazette,9.0,fr FRA,FW,29-142,22,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.0
2,Pierre-Emerick Aubameyang,14.0,ga GAB,LW,31-121,90,0,0,0,1,1,2,1,0,0,0,0,0,1,2,2,50.0
3,Nicolas Pépé,19.0,ci CIV,RW,25-141,82,0,0,0,0,1,0,0,1,0,0,0,0,1,3,3,50.0
4,Eddie Nketiah,30.0,eng ENG,RW,21-140,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,Bukayo Saka,7.0,eng ENG,LM,19-042,90,0,0,0,0,3,0,3,0,2,0,0,0,6,0,1,0.0
6,Granit Xhaka,34.0,ch SUI,CM,28-020,82,0,0,0,2,1,0,0,0,0,0,0,0,5,1,0,100.0
7,Thomas Partey,18.0,gh GHA,CM,27-126,8,1,0,0,1,0,0,0,1,1,0,0,0,2,0,0,
8,Dani Ceballos,8.0,es ESP,RM,24-071,90,0,0,0,0,3,0,0,0,2,0,0,0,10,0,0,
9,Kieran Tierney,3.0,sct SCO,LB,23-134,90,0,0,0,1,1,0,1,0,0,0,0,0,8,2,3,40.0
10,Gabriel Dos Santos,6.0,br BRA,CB,22-303,90,0,0,0,0,2,0,0,1,0,0,0,0,7,2,2,50.0
11,David Luiz,23.0,br BRA,CB,33-178,90,0,0,0,1,2,0,1,2,1,0,0,0,4,1,1,50.0
12,Héctor Bellerín,2.0,es ESP,RB,25-212,90,0,0,0,2,0,0,0,1,4,0,0,0,4,1,1,50.0
13,Bernd Leno,1.0,de GER,GK,28-227,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,14 Players,,,,,990,1,0,0,10,15,2,13,6,10,0,0,0,52,12,15,44.4
