,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Bryan Mbeumo,19.0,cm CMR,FW,23-145,57,0,0,0,0,0,0,1,0,1,0,0,0,5,1,1,50.0
1,Yoane Wissa,11.0,cd COD,FW,26-118,33,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,
2,Ivan Toney,17.0,eng ENG,FW,26-289,89,0,0,0,2,3,0,1,1,0,0,0,0,4,5,3,62.5
3,Pontus Jansson,18.0,se SWE,CM,31-320,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
4,Mathias Jensen,8.0,dk DEN,CM,26-363,58,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,
5,Vitaly Janelt,27.0,de GER,"DM,CM,LM",24-234,32,0,0,0,0,0,0,1,1,1,0,0,0,4,0,0,
6,Christian Nørgaard,6.0,dk DEN,"CM,DM",28-295,90,0,0,0,0,2,0,0,1,1,0,0,0,4,0,0,
7,Josh Dasilva,10.0,eng ENG,CM,24-068,66,0,0,0,1,1,0,2,0,0,0,0,0,2,0,1,0.0
8,Saman Ghoddos,14.0,ir IRN,"DM,RM",29-115,24,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,
9,Rico Henry,3.0,eng ENG,"WB,LB",25-175,90,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0.0
10,Mads Roerslev,30.0,dk DEN,"WB,RB",23-189,90,0,0,0,0,1,0,0,1,2,0,0,0,5,1,3,25.0
11,Ben Mee,16.0,eng ENG,CB,33-100,90,0,0,0,1,0,0,0,2,0,0,0,0,6,4,4,50.0
12,Ethan Pinnock,5.0,jm JAM,CB,29-215,90,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,33.3
13,Mathias Jørgensen,13.0,dk DEN,CB,32-251,90,0,0,0,1,1,0,0,2,3,0,0,0,2,0,1,0.0
14,David Raya,1.0,es ESP,GK,27-106,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
15,15 Players,,,,,990,0,0,0,5,9,0,7,9,8,0,0,0,48,14,17,45.2
