,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Erling Haaland,9.0,no NOR,FW,22-297,77,11,2,2,3,6,4,11,1,1,100.0,0,0.0,5,25,18,1,0,0,1,0,8,2
1,Jack Grealish,10.0,eng ENG,LW,27-246,13,8,0,1,1,6,0,8,1,0,0.0,0,0.0,8,55,24,0,0,0,0,3,7,2
2,Phil Foden,47.0,eng ENG,"LW,AM",22-351,90,66,2,6,20,41,4,66,5,3,60.0,1,20.0,52,316,148,7,3,2,1,0,56,20
3,Riyad Mahrez,26.0,dz ALG,RW,32-082,90,63,4,12,11,40,4,63,3,2,66.7,0,0.0,40,259,111,4,0,2,1,2,45,11
4,Julián Álvarez,19.0,ar ARG,"AM,FW",23-103,90,35,0,5,11,19,4,35,3,0,0.0,3,100.0,24,67,14,0,1,0,0,2,28,3
5,İlkay Gündoğan,8.0,de GER,DM,32-202,77,42,0,3,16,23,6,42,0,0,,0,,18,67,26,0,0,0,1,1,30,3
6,Bernardo Silva,20.0,pt POR,DM,28-277,13,15,0,3,10,2,0,15,0,0,,0,,9,54,11,0,0,0,0,0,13,1
7,Rodri,16.0,es ESP,DM,26-326,87,78,3,17,49,14,0,78,1,1,100.0,0,0.0,54,286,177,1,4,0,0,1,64,0
8,Kalvin Phillips,4.0,eng ENG,DM,27-163,3,10,0,2,8,0,0,10,0,0,,0,,7,28,4,0,0,0,0,0,9,0
9,Manuel Akanji,25.0,ch SUI,"LB,CB",27-299,90,93,5,21,51,21,2,93,2,0,0.0,1,50.0,53,281,188,1,1,0,0,0,73,5
10,Aymeric Laporte,14.0,es ESP,CB,28-352,90,118,8,35,65,18,1,118,0,0,,0,,81,539,449,5,1,0,0,0,96,1
11,Rúben Dias,3.0,pt POR,CB,26-000,89,104,9,40,62,2,0,104,0,0,,0,,76,376,254,0,1,0,0,1,89,0
12,Sergio Gómez,21.0,es ESP,LB,22-252,1,4,0,1,3,0,0,4,1,0,0.0,1,100.0,2,14,0,0,0,0,0,0,3,0
13,Kyle Walker,2.0,eng ENG,RB,32-351,90,95,5,27,50,18,1,95,1,1,100.0,0,0.0,65,306,183,2,3,0,0,0,76,3
14,Ederson,31.0,br BRA,GK,29-270,90,39,35,39,0,0,0,39,0,0,,0,,26,63,42,0,0,0,0,0,25,0
15,15 Players,,,,,990,781,73,214,360,210,26,781,18,8,44.4,6,33.3,520,2736,1649,21,14,4,4,10,622,51
