,num,joueur
0,,David Silva
1,,Yaya Touré
2,,Carlos Tevez
3,,Sergio Agüero
4,,Gaël Clichy
5,,Kolo Touré
6,,Javi García
7,,Samir Nasri
8,,Pablo Zabaleta
9,,
10,,Costel Pantilimon
