,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Jordan Ayew,18.0,gh GHA,"FW,LM",26-113,90,11,10,0,0,0,0,1,0,0,0,0,0,8,1,0
1,Nathan Dyer,12.0,eng ENG,"FW,LM",30-034,69,19,19,0,0,0,0,2,0,0,0,0,0,16,0,0
2,Oliver McBurnie,62.0,sct SCO,FW,21-212,21,8,7,1,0,0,0,0,0,0,0,0,0,6,0,0
3,Tom Carroll,14.0,eng ENG,CM,25-219,77,22,16,6,1,0,0,5,0,3,3,0,0,12,0,1
4,Wayne Routledge,15.0,eng ENG,LM,32-360,13,5,5,0,0,0,0,1,0,0,0,0,0,4,0,0
5,Sam Clucas,17.0,eng ENG,"CM,DM",27-099,90,36,34,1,1,0,0,0,0,0,0,0,0,27,1,0
6,Renato Sanches,35.0,pt POR,CM,20-137,90,43,36,7,3,0,3,4,1,3,0,3,0,33,0,2
7,Martin Olsson,16.0,se SWE,LB,29-230,90,36,29,6,0,0,0,1,6,0,0,0,0,24,1,1
8,Alfie Mawson,6.0,eng ENG,CB,23-348,90,36,34,1,1,0,1,1,0,0,0,0,0,28,1,1
9,Federico Fernández,33.0,ar ARG,CB,28-315,90,24,23,1,1,0,0,0,0,0,0,0,0,21,0,0
10,Mike van der Hoorn,5.0,nl NED,"CB,RB",25-079,90,35,30,5,1,0,0,1,4,0,0,0,0,22,0,0
11,Àngel Rangel,22.0,es ESP,RB,35-066,52,27,23,4,0,0,0,1,4,0,0,0,0,21,0,0
12,Luciano Narsingh,11.0,nl NED,RM,27-111,38,11,10,1,0,0,0,0,1,0,0,0,0,8,0,1
13,Łukasz Fabiański,1.0,pl POL,GK,32-259,90,39,26,13,2,0,1,0,0,0,0,0,0,20,0,0
14,14 Players,,,,,990,352,302,46,10,0,5,17,16,6,3,3,0,250,4,6
