,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels
,Player,#,Nation,Pos,Age,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%
0,Jordan Ayew,18.0,gh GHA,"FW,LM",26-113,90,0,0,0,1,1,1,1,2,1,0,0,0,2,2,4,33.3
1,Nathan Dyer,12.0,eng ENG,"FW,LM",30-034,69,0,0,0,0,0,1,2,3,0,0,0,0,4,0,3,0.0
2,Oliver McBurnie,62.0,sct SCO,FW,21-212,21,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,100.0
3,Tom Carroll,14.0,eng ENG,CM,25-219,77,0,0,0,1,1,0,5,2,0,0,0,0,5,2,0,100.0
4,Wayne Routledge,15.0,eng ENG,LM,32-360,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
5,Sam Clucas,17.0,eng ENG,"CM,DM",27-099,90,0,0,0,2,1,0,0,8,2,0,0,0,9,1,0,100.0
6,Renato Sanches,35.0,pt POR,CM,20-137,90,0,0,0,2,2,0,4,0,0,0,0,0,8,0,1,0.0
7,Martin Olsson,16.0,se SWE,LB,29-230,90,1,0,0,1,2,0,1,0,2,0,0,0,5,0,0,
8,Alfie Mawson,6.0,eng ENG,CB,23-348,90,0,0,0,0,0,1,1,1,0,0,0,0,6,2,2,50.0
9,Federico Fernández,33.0,ar ARG,CB,28-315,90,0,0,0,0,0,0,0,0,1,0,0,0,5,0,3,0.0
10,Mike van der Hoorn,5.0,nl NED,"CB,RB",25-079,90,1,0,0,4,2,0,1,4,2,0,0,0,5,0,3,0.0
11,Àngel Rangel,22.0,es ESP,RB,35-066,52,0,0,0,0,0,0,1,1,2,0,0,0,4,0,1,0.0
12,Luciano Narsingh,11.0,nl NED,RM,27-111,38,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,
13,Łukasz Fabiański,1.0,pl POL,GK,32-259,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
14,14 Players,,,,,990,2,0,0,12,9,4,17,21,10,0,0,0,58,11,17,39.3
