,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Chris Wood,9.0,nz NZL,FW,29-292,90,18,18,0,0,0,1,0,0,0,0,0,0,11,0,0
1,Matěj Vydra,27.0,cz CZE,FW,29-147,74,10,10,0,0,0,0,0,0,0,0,0,0,8,0,0
2,Ashley Barnes,10.0,eng ENG,FW,31-330,16,4,3,0,0,0,0,0,0,0,0,0,0,2,1,1
3,Maxwel Cornet,20.0,ci CIV,LM,24-363,44,12,12,0,0,0,0,1,0,0,0,0,0,8,0,2
4,Jóhann Berg Guðmundsson,7.0,is ISL,RM,30-333,46,12,12,0,0,0,0,1,0,0,0,0,0,9,0,0
5,Josh Brownhill,8.0,eng ENG,CM,25-280,90,35,35,0,0,0,0,0,0,0,0,0,0,25,0,0
6,Ashley Westwood,18.0,eng ENG,CM,31-177,90,47,37,9,4,0,0,5,0,2,2,0,0,32,1,1
7,Dwight McNeil,11.0,eng ENG,"RM,LM",21-307,86,25,23,2,1,0,0,3,0,1,1,0,0,16,0,2
8,Aaron Lennon,17.0,eng ENG,LM,34-162,4,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0
9,Charlie Taylor,3.0,eng ENG,LB,28-007,90,40,31,9,0,0,0,0,9,0,0,0,0,30,0,0
10,Ben Mee,6.0,eng ENG,CB,32-004,90,27,27,0,0,0,0,0,0,0,0,0,0,20,0,0
11,James Tarkowski,5.0,eng ENG,CB,28-310,90,25,25,0,0,0,1,0,0,0,0,0,0,16,0,0
12,Matthew Lowton,2.0,eng ENG,RB,32-108,90,36,24,11,2,0,0,2,9,0,0,0,0,25,1,0
13,Nick Pope,1.0,eng ENG,GK,29-159,90,28,12,15,2,0,0,0,0,0,0,0,0,10,1,0
14,14 Players,,,,,990,321,271,46,9,0,2,12,18,3,3,0,0,213,4,6
