,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Chris Wood,9.0,nz NZL,FW,29-292,90,28,4,5,15,8,3,28,1,1,100.0,0,0.0,6,17,12,1,0,0,2,0,16,1
1,Matěj Vydra,27.0,cz CZE,FW,29-147,74,22,1,2,2,18,5,22,2,1,50.0,1,50.0,13,39,15,0,0,0,3,1,16,5
2,Ashley Barnes,10.0,eng ENG,FW,31-330,16,7,0,0,4,3,2,7,0,0,,0,,2,6,0,0,0,0,0,2,6,0
3,Maxwel Cornet,20.0,ci CIV,LM,24-363,44,20,2,7,6,7,3,20,2,1,50.0,1,50.0,12,65,17,0,0,0,2,1,10,5
4,Jóhann Berg Guðmundsson,7.0,is ISL,RM,30-333,46,18,1,2,5,12,0,18,2,1,50.0,1,50.0,13,59,31,1,1,0,0,2,11,3
5,Josh Brownhill,8.0,eng ENG,CM,25-280,90,47,5,12,27,9,0,47,1,0,0.0,1,100.0,12,56,30,1,0,0,1,0,21,2
6,Ashley Westwood,18.0,eng ENG,CM,31-177,90,52,1,5,31,17,1,52,1,1,100.0,0,0.0,18,46,3,0,0,0,2,1,31,2
7,Dwight McNeil,11.0,eng ENG,"RM,LM",21-307,86,39,8,16,14,12,1,39,4,1,25.0,3,75.0,18,111,35,1,2,0,1,1,14,1
8,Aaron Lennon,17.0,eng ENG,LM,34-162,4,4,0,0,3,1,0,4,0,0,,0,,1,2,0,0,0,0,0,0,0,0
9,Charlie Taylor,3.0,eng ENG,LB,28-007,90,61,6,26,28,8,1,61,1,0,0.0,1,100.0,18,59,8,0,0,0,2,0,29,0
10,Ben Mee,6.0,eng ENG,CB,32-004,90,37,10,21,15,1,1,37,0,0,,0,,12,48,6,0,0,0,0,0,20,0
11,James Tarkowski,5.0,eng ENG,CB,28-310,90,35,10,20,12,3,2,35,0,0,,0,,13,33,12,0,0,0,2,0,17,2
12,Matthew Lowton,2.0,eng ENG,RB,32-108,90,48,7,17,22,11,0,48,1,0,0.0,1,100.0,12,52,35,1,1,0,1,0,16,1
13,Nick Pope,1.0,eng ENG,GK,29-159,90,29,27,29,0,0,0,29,0,0,,0,,12,92,68,0,0,0,0,0,6,0
14,14 Players,,,,,990,447,82,162,184,110,19,447,15,6,40.0,9,60.0,162,685,272,5,4,0,16,8,213,22
