,num,joueur
0,,William Gallas
1,,Aaron Lennon
2,,Clint Dempsey
3,,Kyle Walker
4,,Emmanuel Adebayor
5,,Jan Vertonghen
6,,Sandro
7,,Jermain Defoe
8,,Mousa Dembélé
9,,
10,,Brad Friedel
