,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving
,Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
0,Islam Slimani,13.0,dz ALG,FW,29-309,62,27,0,5,8,14,2,27,2,1,50.0,1,50.0,24,96,19,1,2,0,5,2,26,6
1,Dwight Gayle,9.0,eng ENG,FW,27-188,28,10,0,0,4,6,4,10,0,0,,0,,6,32,11,0,0,0,2,1,9,3
2,Ayoze Pérez,17.0,es ESP,FW,24-268,90,41,1,3,21,17,8,41,2,1,50.0,1,50.0,25,161,74,3,1,1,3,1,25,5
3,Kenedy,15.0,br BRA,LM,22-074,90,53,0,10,24,19,3,53,3,3,100.0,0,0.0,31,151,84,3,1,0,4,1,23,2
4,Mohamed Diamé,10.0,sn SEN,CM,30-313,90,54,2,11,37,8,0,54,2,1,50.0,1,50.0,33,125,75,1,1,0,1,2,29,1
5,Jonjo Shelvey,8.0,eng ENG,CM,26-055,82,46,3,17,25,6,0,46,1,1,100.0,0,0.0,25,87,41,0,0,0,0,0,29,0
6,Mikel Merino,23.0,es ESP,CM,21-305,8,16,0,3,7,6,2,16,3,2,66.7,1,33.3,9,41,18,0,1,0,1,0,10,0
7,Matt Ritchie,11.0,sct SCO,RM,28-225,78,48,0,11,24,14,0,48,0,0,,0,,18,53,24,0,0,0,0,0,22,3
8,Jacob Murphy,7.0,eng ENG,RM,23-058,12,8,0,0,3,5,3,8,0,0,,0,,6,38,18,2,0,0,0,1,6,1
9,Paul Dummett,3.0,wls WAL,LB,26-209,90,57,6,28,19,10,0,57,0,0,,0,,15,29,6,0,0,0,0,0,20,2
10,Florian Lejeune,20.0,fr FRA,CB,26-338,90,64,8,45,18,2,0,64,2,2,100.0,0,0.0,22,103,59,1,0,0,1,0,18,0
11,Jamaal Lascelles,6.0,eng ENG,CB,24-163,90,40,7,32,7,1,1,40,0,0,,0,,12,58,27,0,0,0,0,0,16,0
12,DeAndre Yedlin,22.0,us USA,RB,24-288,90,49,7,24,13,12,1,49,0,0,,0,,17,96,57,2,3,0,3,1,18,1
13,Martin Dúbravka,12.0,sk SVK,GK,29-098,90,21,16,21,0,0,0,21,0,0,,0,,11,75,38,0,0,0,0,0,7,0
14,14 Players,,,,,990,534,50,210,210,120,24,534,15,11,73.3,4,26.7,254,1145,551,13,9,1,20,9,258,24
