,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Islam Slimani,13.0,dz ALG,FW,29-309,62,10,20,50.0,92,21,7,10,70.0,1,4,25.0,0,2,0.0,0,0.1,0.0,1,0,0,0,0
1,Dwight Gayle,9.0,eng ENG,FW,27-188,28,6,7,85.7,72,0,5,5,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,1
2,Ayoze Pérez,17.0,es ESP,FW,24-268,90,15,27,55.6,178,58,11,15,73.3,4,6,66.7,0,3,0.0,0,0.0,0.0,0,2,0,0,3
3,Kenedy,15.0,br BRA,LM,22-074,90,22,38,57.9,291,118,12,17,70.6,6,9,66.7,1,8,12.5,0,0.1,0.1,3,0,2,1,3
4,Mohamed Diamé,10.0,sn SEN,CM,30-313,90,37,44,84.1,650,300,15,18,83.3,16,17,94.1,5,8,62.5,0,0.0,0.0,0,4,1,0,3
5,Jonjo Shelvey,8.0,eng ENG,CM,26-055,82,24,41,58.5,466,176,11,15,73.3,7,12,58.3,5,13,38.5,0,0.0,0.0,0,2,0,0,3
6,Mikel Merino,23.0,es ESP,CM,21-305,8,7,11,63.6,146,76,2,3,66.7,4,6,66.7,1,1,100.0,0,0.0,0.0,0,0,1,0,2
7,Matt Ritchie,11.0,sct SCO,RM,28-225,78,25,39,64.1,536,216,10,13,76.9,7,14,50.0,8,10,80.0,0,0.1,0.0,2,3,1,0,4
8,Jacob Murphy,7.0,eng ENG,RM,23-058,12,1,6,16.7,9,0,1,4,25.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
9,Paul Dummett,3.0,wls WAL,LB,26-209,90,26,45,57.8,385,271,18,24,75.0,6,11,54.5,2,8,25.0,0,0.0,0.1,0,2,1,0,1
10,Florian Lejeune,20.0,fr FRA,CB,26-338,90,30,48,62.5,542,274,14,22,63.6,8,13,61.5,6,11,54.5,0,0.0,0.0,0,1,0,0,2
11,Jamaal Lascelles,6.0,eng ENG,CB,24-163,90,15,28,53.6,189,131,8,9,88.9,5,10,50.0,0,5,0.0,0,0.4,0.2,1,2,0,0,1
12,DeAndre Yedlin,22.0,us USA,RB,24-288,90,29,41,70.7,427,228,19,21,90.5,5,7,71.4,3,11,27.3,0,0.0,0.1,0,0,1,1,1
13,Martin Dúbravka,12.0,sk SVK,GK,29-098,90,11,21,52.4,308,214,1,1,100.0,6,6,100.0,4,14,28.6,0,0.0,0.0,0,1,0,0,0
14,14 Players,,,,,990,258,416,62.0,4291,2083,134,177,75.7,76,118,64.4,35,94,37.2,0,0.7,0.6,7,17,7,2,24
