,num,joueur
0,3,Enda Stevens
1,6,Chris Basham
2,7,John Lundstram
3,8,Sander Berge
4,12,John Egan
5,14,Oliver Burke
6,17,David McGoldrick
7,19,Jack Robinson
8,23,Ben Osborn
9,,
10,18,Wes Foderingham
