,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,David McGoldrick,17.0,ie IRL,"FW,AM",32-310,90,25,34,73.5,344,67,14,17,82.4,7,9,77.8,2,3,66.7,0,0.0,0.0,0,1,0,0,5
1,Oliver Burke,14.0,sct SCO,FW,23-180,55,4,9,44.4,32,6,3,6,50.0,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
2,Oliver McBurnie,9.0,sct SCO,FW,24-122,35,4,7,57.1,35,2,4,5,80.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
3,Ben Osborn,23.0,eng ENG,CM,26-060,62,16,24,66.7,227,109,7,9,77.8,3,5,60.0,3,6,50.0,0,0.0,0.0,1,3,2,1,3
4,John Fleck,4.0,sct SCO,"LM,CM",29-041,28,12,17,70.6,153,44,9,9,100.0,1,3,33.3,1,3,33.3,0,0.0,0.0,1,3,0,0,2
5,Sander Berge,8.0,no NOR,CM,22-233,90,45,51,88.2,748,215,24,27,88.9,15,15,100.0,5,7,71.4,0,0.0,0.0,0,1,0,0,7
6,John Lundstram,7.0,eng ENG,"CM,RM",26-229,90,40,47,85.1,610,131,20,22,90.9,12,14,85.7,4,6,66.7,0,0.0,0.1,1,4,0,0,3
7,Enda Stevens,3.0,ie IRL,"WB,LB",30-087,90,39,51,76.5,545,171,20,25,80.0,12,15,80.0,2,4,50.0,0,0.0,0.0,0,4,1,0,4
8,George Baldock,2.0,gr GRE,"WB,RB",27-209,90,23,31,74.2,215,48,15,16,93.8,4,5,80.0,0,2,0.0,1,0.0,0.0,1,0,1,0,2
9,Jack Robinson,19.0,eng ENG,CB,27-033,90,44,55,80.0,698,164,22,24,91.7,22,26,84.6,0,3,0.0,0,0.0,0.0,0,2,0,0,2
10,John Egan,12.0,ie IRL,CB,27-350,90,25,26,96.2,436,131,11,11,100.0,13,13,100.0,1,2,50.0,0,0.0,0.0,0,0,0,0,1
11,Chris Basham,6.0,eng ENG,CB,32-076,75,21,28,75.0,311,99,13,14,92.9,7,9,77.8,1,2,50.0,0,0.0,0.0,0,0,0,0,1
12,Billy Sharp,10.0,eng ENG,FW,34-242,15,2,4,50.0,10,1,1,1,100.0,0,1,0.0,0,0,,0,0.0,0.0,0,0,0,0,0
13,Aaron Ramsdale,1.0,eng ENG,GK,22-143,90,13,30,43.3,437,405,5,5,100.0,2,3,66.7,6,22,27.3,0,0.0,0.0,0,2,0,0,0
14,14 Players,,,,,990,313,414,75.6,4801,1593,168,191,88.0,98,119,82.4,25,60,41.7,1,0.1,0.3,4,20,4,1,30
