,num,joueur
0,,Michel Vorm
1,,Neil Taylor
2,,Leon Britton
3,,Ashley Williams
4,,Joe Allen
5,,Àngel Rangel
6,,Gylfi Sigurðsson
7,,Nathan Dyer
8,,Scott Sinclair
9,,Steven Caulker
10,,Danny Graham
