,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes
,Player,#,Nation,Pos,Age,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks
0,Shane Long,7.0,ie IRL,FW,35-092,78,15,15,0,0,0,0,0,0,0,0,0,0,10,0,0
1,Armando Broja,18.0,al ALB,FW,20-226,12,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0
2,Che Adams,10.0,sct SCO,FW,25-285,90,37,36,1,0,0,1,1,0,0,0,0,0,24,0,2
3,Nathan Tella,23.0,ng NGA,LM,22-293,65,12,12,0,0,0,0,1,0,0,0,0,0,7,0,0
4,Stuart Armstrong,17.0,sct SCO,LM,30-025,25,11,11,0,0,0,0,2,0,0,0,0,0,9,0,1
5,Oriol Romeu,6.0,es ESP,CM,30-212,90,46,44,1,1,0,0,1,0,0,0,0,0,32,1,1
6,James Ward-Prowse,8.0,eng ENG,CM,27-174,90,66,58,7,1,0,1,9,0,6,4,1,0,46,1,1
7,Nathan Redmond,11.0,eng ENG,RM,28-049,90,40,38,2,0,0,1,4,0,0,0,0,0,29,0,0
8,Kyle Walker-Peters,2.0,eng ENG,"RB,LB",25-011,90,41,26,15,1,0,0,1,14,0,0,0,0,33,0,3
9,Mohammed Salisu,22.0,gh GHA,CB,23-007,90,46,41,5,1,0,1,1,4,0,0,0,0,27,0,2
10,Jan Bednarek,35.0,pl POL,CB,26-012,90,38,33,5,2,0,0,0,3,0,0,0,0,19,0,2
11,Valentino Livramento,21.0,eng ENG,RB,19-163,36,17,16,1,0,0,0,1,1,0,0,0,0,14,0,1
12,Romain Perraud,15.0,fr FRA,LB,24-214,54,38,25,12,1,0,0,5,11,0,0,0,0,25,1,2
13,Fraser Forster,44.0,eng ENG,GK,34-038,90,20,10,10,6,0,0,0,0,0,0,0,0,12,0,0
14,14 Players,,,,,990,432,370,59,13,0,4,26,33,6,4,1,0,291,3,15
