,num,joueur
0,3,Gaëtan Bong
1,5,Lewis Dunk
2,6,Dale Stephens
3,13,Pascal Groß
4,19,José Izquierdo
5,20,Solly March
6,22,Shane Duffy
7,24,Davy Pröpper
8,37,Izzy Brown
9,,
10,26,Tim Krul
