,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Unnamed: 26_level_0,Unnamed: 27_level_0
,Player,#,Nation,Pos,Age,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP
0,Son Heung-min,7.0,kr KOR,FW,29-045,71,10,17,58.8,91,4,6,6,100.0,1,3,33.3,0,3,0.0,0,0.0,0.0,0,0,0,0,0
1,Harry Kane,10.0,eng ENG,FW,28-025,19,6,10,60.0,79,25,3,6,50.0,2,2,100.0,0,0,,0,0.1,0.0,1,0,2,0,2
2,Steven Bergwijn,23.0,nl NED,LW,23-318,89,20,25,80.0,210,51,14,15,93.3,3,4,75.0,0,1,0.0,0,0.5,0.1,2,1,0,0,1
3,Harry Winks,8.0,eng ENG,LM,25-201,1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0
4,Lucas Moura,27.0,br BRA,RW,29-009,66,12,15,80.0,142,67,8,10,80.0,3,4,75.0,0,0,,0,0.0,0.2,0,5,0,0,3
5,Giovani Lo Celso,18.0,ar ARG,"RW,FW",25-135,24,10,12,83.3,135,47,4,4,100.0,3,4,75.0,1,2,50.0,0,0.1,0.1,1,0,0,0,0
6,Dele Alli,20.0,eng ENG,"LM,AM",25-133,90,26,32,81.3,311,82,18,19,94.7,5,5,100.0,1,4,25.0,0,0.0,0.0,0,3,1,0,3
7,Oliver Skipp,29.0,eng ENG,CM,20-340,90,39,47,83.0,516,102,25,27,92.6,10,11,90.9,1,3,33.3,0,0.0,0.0,0,4,0,0,1
8,Pierre Højbjerg,5.0,dk DEN,RM,26-017,90,43,46,93.5,525,138,30,30,100.0,7,7,100.0,1,2,50.0,0,0.0,0.0,0,1,0,0,2
9,Sergio Reguilón,3.0,es ESP,LB,24-249,90,33,49,67.3,461,322,20,24,83.3,12,19,63.2,1,5,20.0,0,0.0,0.3,0,1,1,0,2
10,Eric Dier,15.0,eng ENG,CB,27-219,90,33,41,80.5,625,260,10,11,90.9,20,21,95.2,3,7,42.9,0,0.0,0.0,0,1,0,0,0
11,Davinson Sánchez,6.0,co COL,CB,25-071,90,30,33,90.9,576,252,13,14,92.9,12,12,100.0,5,7,71.4,0,0.0,0.0,0,2,0,0,1
12,Japhet Tanganga,25.0,eng ENG,RB,22-144,90,21,35,60.0,262,104,14,18,77.8,5,12,41.7,0,2,0.0,0,0.0,0.0,0,1,0,0,0
13,Hugo Lloris,1.0,fr FRA,GK,34-239,90,20,29,69.0,663,549,6,6,100.0,4,4,100.0,10,19,52.6,0,0.0,0.0,1,2,0,0,0
14,14 Players,,,,,990,303,391,77.5,4596,2003,171,190,90.0,87,108,80.6,23,55,41.8,0,0.8,0.8,5,21,4,0,15
